time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.029,0.039,0.037238095238095244,0.038,0.0019248936125150226,0.011,0.012,0.011850000000000003,0.012,0.00035707142142714284,0.20600000000000002,0.211,0.20865,0.21,0.0018241436346954586,0.024,0.025,0.024550000000000006,0.025,0.0004974937185533105,0.073,0.074,0.07370000000000002,0.074,0.0004582575694955843,0.28400000000000003,0.29,0.28719999999999996,0.289,0.0022494443758403746,0.032,0.033,0.032850000000000004,0.033,0.00035707142142714284,0.251,0.256,0.25385,0.255,0.0016515144564913761,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,32,32,2560,10240,51200,False,1088,1
0.028,0.037,0.03623809523809525,0.037,0.0018999940326914285,0.011,0.012,0.011150000000000002,0.011,0.0003570714214271428,0.20600000000000002,0.21,0.20895000000000002,0.209,0.0007399324293474323,0.024,0.025,0.024300000000000006,0.024,0.00045825756949558437,0.073,0.074,0.07395,0.074,0.00021794494717703385,0.28700000000000003,0.28800000000000003,0.28770000000000007,0.28800000000000003,0.0004582575694955844,0.032,0.033,0.03255000000000001,0.033,0.0004974937185533104,0.255,0.255,0.255,0.255,0.0,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,32,32,2560,10240,51200,False,1072,1
0.028,0.038,0.03604761904761906,0.036000000000000004,0.001938978387762126,0.011,0.012,0.011200000000000002,0.011,0.00040000000000000034,0.20500000000000002,0.211,0.2083,0.21,0.002812472222085035,0.024,0.025,0.024250000000000004,0.024,0.00043301270189221973,0.073,0.075,0.07425,0.075,0.0008874119674649431,0.28200000000000003,0.291,0.2874500000000001,0.29,0.00374799946638201,0.031,0.032,0.03175000000000001,0.032,0.0004330127018922197,0.249,0.257,0.2535,0.2555,0.0033241540277189354,0.013000000000000001,0.014,0.013750000000000004,0.014,0.000433012701892219,32,32,2560,10240,51200,False,1056,1
0.028,0.037,0.03538095238095239,0.036000000000000004,0.0017855555485002548,0.011,0.012,0.011150000000000002,0.011,0.0003570714214271428,0.20400000000000001,0.215,0.2061,0.20500000000000002,0.0030479501308256288,0.023,0.025,0.023850000000000003,0.024,0.0005722761571129804,0.073,0.077,0.07364999999999998,0.073,0.0012359207094308285,0.28200000000000003,0.296,0.28480000000000005,0.28300000000000003,0.004478839135311723,0.031,0.032,0.031150000000000004,0.031,0.00035707142142714284,0.249,0.263,0.2514,0.249,0.00476864760702655,0.013000000000000001,0.014,0.013150000000000004,0.013000000000000001,0.0003570714214271422,32,32,2560,10240,51200,False,1040,1
0.028,0.038,0.03490476190476192,0.035,0.0018491893179950092,0.011,0.012,0.011150000000000002,0.011,0.0003570714214271428,0.17400000000000002,0.19,0.17734999999999998,0.1755,0.005082076347321041,0.022,0.023,0.022500000000000003,0.0225,0.0005000000000000004,0.075,0.08700000000000001,0.08245,0.083,0.002957617284234053,0.228,0.248,0.23355,0.231,0.006200604809210143,0.032,0.034,0.032900000000000006,0.033,0.0007681145747868616,0.234,0.302,0.28964999999999996,0.291,0.013569358864736382,0.013000000000000001,0.014,0.013250000000000003,0.013000000000000001,0.00043301270189221897,32,32,2560,10240,51200,False,1024,1
0.027,0.037,0.03490476190476192,0.035,0.0021581465130713637,0.011,0.012,0.011350000000000002,0.011,0.00047696960070847325,0.17200000000000001,0.186,0.17745,0.17400000000000002,0.005713799086422265,0.021,0.024,0.022050000000000004,0.022,0.0006689544080129824,0.081,0.08700000000000001,0.08405000000000001,0.083,0.0018020821290940113,0.226,0.242,0.23369999999999996,0.231,0.006075360071633608,0.031,0.036000000000000004,0.03270000000000001,0.033,0.0010049875621120899,0.228,0.298,0.28575,0.2925,0.019094174504282704,0.013000000000000001,0.015,0.013600000000000004,0.013500000000000002,0.0006633249580710795,32,32,2560,10240,51200,False,1016,1
0.027,0.037,0.03438095238095239,0.034,0.0018638462657886603,0.011,0.012,0.011150000000000002,0.011,0.0003570714214271428,0.17400000000000002,0.182,0.1766,0.176,0.002537715508089898,0.021,0.022,0.021750000000000002,0.022,0.0004330127018922182,0.069,0.08600000000000001,0.08135,0.0825,0.004871088174114691,0.229,0.23800000000000002,0.23220000000000005,0.2315,0.0028565713714171423,0.03,0.033,0.031650000000000005,0.032,0.0007262919523166983,0.23,0.294,0.27424999999999994,0.28700000000000003,0.023974726275809693,0.013000000000000001,0.014,0.013400000000000004,0.013000000000000001,0.0004898979485566352,32,32,2560,10240,51200,False,1008,1
0.027,0.036000000000000004,0.0351904761904762,0.036000000000000004,0.0018928197061287427,0.011,0.012,0.011350000000000002,0.011,0.00047696960070847314,0.179,0.181,0.1797,0.18,0.0006403124237432856,0.021,0.022,0.021500000000000002,0.0215,0.0004999999999999987,0.07,0.08600000000000001,0.08070000000000002,0.0825,0.005158488150611571,0.233,0.23700000000000002,0.23525000000000001,0.23500000000000001,0.0009937303457175906,0.031,0.032,0.031150000000000004,0.031,0.00035707142142714284,0.23700000000000002,0.293,0.27520000000000006,0.28600000000000003,0.0215976850611356,0.013000000000000001,0.014,0.013850000000000005,0.014,0.00035707142142714214,32,32,2560,10240,51200,False,1000,1
0.027,0.037,0.03542857142857144,0.036000000000000004,0.0019413159152990018,0.011,0.012,0.011700000000000002,0.012,0.0004582575694955844,0.17200000000000001,0.182,0.1799,0.181,0.0027367864366807946,0.021,0.023,0.021950000000000004,0.022,0.0006689544080129819,0.07100000000000001,0.08600000000000001,0.08175000000000002,0.0825,0.003793085815006035,0.229,0.23800000000000002,0.23640000000000008,0.23700000000000002,0.0021071307505705498,0.031,0.033,0.03135,0.031,0.0005722761571129803,0.20600000000000002,0.217,0.21300000000000002,0.2135,0.0024899799195977415,0.013000000000000001,0.014,0.013900000000000004,0.014,0.00029999999999999976,32,32,2560,10240,51200,False,992,1
0.026000000000000002,0.036000000000000004,0.03476190476190477,0.035,0.0020909046095333476,0.011,0.012,0.011250000000000001,0.011,0.00043301270189221973,0.171,0.184,0.17515000000000003,0.17300000000000001,0.005189171417480822,0.021,0.023,0.021800000000000003,0.022,0.0005999999999999991,0.079,0.088,0.08255,0.083,0.0020850659461993043,0.228,0.243,0.23335,0.231,0.005237127075028819,0.031,0.033,0.03175000000000001,0.032,0.0006982120021884478,0.20500000000000002,0.216,0.20945000000000005,0.20700000000000002,0.004364344166080389,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,32,32,2560,10240,51200,False,984,1
0.027,0.036000000000000004,0.03395238095238096,0.034,0.0016754868653103988,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.17500000000000002,0.178,0.17595,0.176,0.0006689544080129753,0.021,0.022,0.021500000000000002,0.0215,0.0004999999999999986,0.079,0.085,0.0819,0.082,0.001640121946685674,0.23,0.23500000000000001,0.23215000000000002,0.2325,0.0015256146302392369,0.03,0.031,0.030700000000000005,0.031,0.0004582575694955844,0.20700000000000002,0.21,0.20815,0.20800000000000002,0.0009096702699330015,0.012,0.014,0.013400000000000004,0.013000000000000001,0.0005830951894845297,32,32,2560,10240,51200,False,976,1
0.026000000000000002,0.035,0.03376190476190477,0.034,0.0019248936125150229,0.01,0.011,0.010700000000000001,0.011,0.00045825756949558367,0.17300000000000001,0.181,0.177,0.178,0.0026457513110645795,0.02,0.022,0.0211,0.021,0.0006244997998398391,0.07,0.085,0.0813,0.0815,0.003067572330035594,0.228,0.23800000000000002,0.23335,0.23450000000000001,0.0032599846625406105,0.029,0.032,0.030750000000000006,0.031,0.0009937303457175897,0.20500000000000002,0.214,0.21010000000000004,0.211,0.0031448370387032677,0.012,0.014,0.013250000000000003,0.013000000000000001,0.0005361902647381801,32,32,2560,10240,51200,False,968,1
0.026000000000000002,0.036000000000000004,0.03400000000000001,0.034,0.0019518001458970668,0.01,0.011,0.010600000000000002,0.011,0.0004898979485566354,0.17200000000000001,0.177,0.17435000000000003,0.17400000000000002,0.0016815171720800147,0.02,0.022,0.021,0.021,0.000707106781186547,0.078,0.083,0.08005000000000001,0.08,0.0013219304066402295,0.227,0.232,0.22955,0.229,0.0013219304066402298,0.029,0.031,0.030100000000000005,0.03,0.0006244997998398395,0.20500000000000002,0.211,0.20760000000000006,0.20750000000000002,0.0017146428199482152,0.012,0.015,0.013350000000000004,0.013000000000000001,0.0007262919523166972,32,32,2560,10240,51200,False,960,1
0.026000000000000002,0.034,0.033142857142857154,0.033,0.0016700645635000174,0.01,0.011,0.01055,0.011,0.0004974937185533095,0.17,0.17500000000000002,0.1732,0.17300000000000001,0.0012489995996796807,0.02,0.021,0.020600000000000004,0.021,0.0004898979485566361,0.076,0.079,0.07785,0.078,0.0007262919523166982,0.227,0.232,0.22890000000000005,0.229,0.0011357816691600557,0.029,0.032,0.030250000000000006,0.03,0.0006982120021884469,0.20400000000000001,0.21,0.2077,0.20800000000000002,0.0015198684153570588,0.012,0.014,0.013000000000000003,0.013000000000000001,0.00044721359549995795,32,32,2560,10240,51200,False,952,1
0.025,0.034,0.0321904761904762,0.032,0.0017625481450782618,0.01,0.011,0.010350000000000002,0.01,0.0004769696007084724,0.171,0.18,0.17445000000000005,0.17300000000000001,0.0030573681492420805,0.019,0.021,0.020300000000000006,0.02,0.0005567764362830027,0.075,0.081,0.07725000000000001,0.0765,0.0016695807857064016,0.226,0.23700000000000002,0.22940000000000005,0.2275,0.003679673898594823,0.029,0.03,0.029300000000000003,0.029,0.0004582575694955828,0.20400000000000001,0.214,0.20765000000000003,0.20550000000000002,0.0035252659474144556,0.012,0.014,0.012750000000000003,0.013000000000000001,0.0006982120021884473,32,32,2560,10240,51200,False,944,1
0.025,0.034,0.03200000000000001,0.032,0.0016903085094570334,0.01,0.011,0.010350000000000002,0.01,0.0004769696007084724,0.171,0.184,0.17405,0.17300000000000001,0.003570364127088434,0.019,0.022,0.020300000000000002,0.02,0.0008426149773176359,0.076,0.082,0.07750000000000001,0.077,0.001884144368141679,0.227,0.243,0.23080000000000003,0.229,0.004905099387372283,0.029,0.031,0.029550000000000003,0.0295,0.0005894913061275787,0.20400000000000001,0.219,0.20775000000000002,0.20600000000000002,0.0045263119645026625,0.012,0.014,0.012800000000000002,0.013000000000000001,0.0006782329983125269,32,32,2560,10240,51200,False,936,1
0.025,0.034,0.032238095238095246,0.032,0.0017969487870584011,0.01,0.011,0.010400000000000001,0.01,0.0004898979485566351,0.171,0.184,0.1746,0.17200000000000001,0.004586937976471879,0.019,0.023,0.0205,0.02,0.0008660254037844387,0.076,0.082,0.07835,0.078,0.001930673457630784,0.224,0.242,0.2304,0.228,0.005739337940912697,0.028,0.03,0.029200000000000004,0.029,0.0005999999999999992,0.20500000000000002,0.217,0.20900000000000002,0.20700000000000002,0.004785394445602152,0.012,0.014,0.013100000000000004,0.013000000000000001,0.0006244997998398398,32,32,2560,10240,51200,False,928,1
0.025,0.034,0.032380952380952385,0.033,0.00181202834194671,0.01,0.011,0.010600000000000002,0.011,0.0004898979485566354,0.17,0.181,0.17544999999999997,0.176,0.0040183952020676015,0.019,0.022,0.020200000000000003,0.02,0.0006000000000000001,0.075,0.08,0.0774,0.0775,0.0015620499351813324,0.225,0.23800000000000002,0.23150000000000004,0.23500000000000001,0.0049949974974968754,0.028,0.031,0.029100000000000004,0.029,0.00053851648071345,0.20500000000000002,0.214,0.20990000000000003,0.212,0.003819685850956846,0.012,0.013000000000000001,0.012700000000000003,0.013000000000000001,0.0004582575694955844,32,32,2560,10240,51200,False,920,1
0.025,0.034,0.032238095238095246,0.033,0.0017156079556811263,0.01,0.011,0.0102,0.01,0.0003999999999999996,0.17,0.17300000000000001,0.17154999999999998,0.17200000000000001,0.0006689544080129832,0.019,0.021,0.019650000000000004,0.02,0.0005722761571129804,0.074,0.081,0.07605,0.076,0.0014309088021254197,0.224,0.242,0.22664999999999996,0.225,0.0038376425054973506,0.027,0.03,0.028550000000000002,0.028,0.0008046738469715539,0.20400000000000001,0.218,0.20575000000000002,0.20500000000000002,0.0029304436524185177,0.012,0.013000000000000001,0.012250000000000002,0.012,0.0004330127018922198,32,32,2560,10240,51200,False,912,1
0.025,0.034,0.032142857142857154,0.032,0.0017261494247992248,0.01,0.011,0.010450000000000001,0.01,0.0004974937185533096,0.17200000000000001,0.176,0.17434999999999998,0.17500000000000002,0.0011521718621802864,0.019,0.02,0.019650000000000004,0.02,0.0004769696007084733,0.076,0.079,0.07685,0.076,0.0010136567466356656,0.226,0.23500000000000001,0.22985000000000003,0.23,0.0019045996954740927,0.028,0.03,0.028500000000000004,0.028,0.0005916079783099616,0.20500000000000002,0.21,0.20775000000000002,0.20800000000000002,0.0011779218989389675,0.012,0.014,0.012350000000000003,0.012,0.0005722761571129801,32,32,2560,10240,51200,False,904,1
0.024,0.032,0.031047619047619053,0.031,0.0016468206157895795,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,0.159,0.161,0.15965,0.1595,0.0007262919523166982,0.019,0.021,0.019700000000000002,0.02,0.0006403124237432854,0.067,0.07200000000000001,0.0693,0.069,0.001268857754044953,0.212,0.219,0.21460000000000004,0.214,0.0020099751242241798,0.028,0.032,0.029950000000000004,0.03,0.0012835497652993434,0.20800000000000002,0.213,0.21039999999999998,0.21,0.0014966629547095735,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,32,32,2560,10240,51200,False,896,1
0.024,0.032,0.03090476190476191,0.031,0.0016007367918068202,0.01,0.011,0.01005,0.01,0.00021794494717703353,0.158,0.16,0.15894999999999998,0.159,0.0006689544080129832,0.019,0.02,0.019400000000000004,0.019,0.000489897948556636,0.067,0.07,0.06870000000000001,0.0685,0.0010049875621120899,0.212,0.218,0.21455000000000002,0.214,0.0017457090250096105,0.029,0.032,0.030450000000000005,0.031,0.0009205976319760984,0.209,0.214,0.21155,0.211,0.001243985530462474,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,32,32,2560,10240,51200,False,888,1
0.024,0.031,0.029571428571428575,0.03,0.0013652639225553756,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.159,0.16,0.15985000000000005,0.16,0.0003570714214271428,0.018000000000000002,0.02,0.018900000000000007,0.019,0.0005385164807134497,0.067,0.069,0.06785,0.068,0.0007262919523166982,0.213,0.216,0.21434999999999998,0.214,0.0007262919523166982,0.028,0.03,0.028850000000000004,0.029,0.0005722761571129797,0.20800000000000002,0.211,0.20900000000000002,0.209,0.0008366600265340663,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,32,32,2560,10240,51200,False,880,1
0.024,0.031,0.029857142857142863,0.03,0.001489190073439227,0.01,0.011,0.010400000000000001,0.01,0.0004898979485566351,0.158,0.165,0.16135000000000005,0.16,0.002174281490515892,0.018000000000000002,0.02,0.018900000000000007,0.019,0.000624499799839839,0.067,0.07100000000000001,0.06860000000000001,0.068,0.001280624847486571,0.212,0.225,0.2182,0.2185,0.003802630668366313,0.028,0.031,0.029150000000000002,0.029,0.0007262919523166969,0.209,0.218,0.2133,0.2115,0.0033331666624997944,0.011,0.012,0.011950000000000002,0.012,0.00021794494717703385,32,32,2560,10240,51200,False,872,1
0.024,0.031,0.02971428571428572,0.03,0.0014190156595953653,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.157,0.161,0.15925000000000003,0.1595,0.0012990381056766592,0.018000000000000002,0.021,0.019100000000000006,0.019,0.0006244997998398398,0.068,0.07200000000000001,0.06910000000000001,0.069,0.0011789826122551605,0.211,0.218,0.21465000000000006,0.215,0.0018241436346954718,0.028,0.032,0.029400000000000003,0.029,0.001113552872566004,0.209,0.215,0.21149999999999997,0.211,0.0016583123951777014,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,32,32,2560,10240,51200,False,864,1
0.023,0.03,0.028809523809523813,0.029,0.001401327520910682,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.156,0.159,0.15764999999999998,0.158,0.0007262919523166979,0.017,0.019,0.018250000000000006,0.018000000000000002,0.0005361902647381794,0.066,0.07100000000000001,0.0683,0.068,0.001228820572744452,0.21,0.215,0.21155000000000004,0.211,0.0013592277219068199,0.027,0.03,0.028250000000000004,0.028,0.0009420721840708385,0.20800000000000002,0.212,0.20994999999999994,0.21,0.0009733961166965874,0.011,0.012,0.011950000000000002,0.012,0.00021794494717703385,32,32,2560,10240,51200,False,856,1
0.023,0.03,0.02828571428571429,0.028,0.001314492737318311,0.009000000000000001,0.01,0.009950000000000004,0.01,0.00021794494717703353,0.158,0.163,0.15934999999999996,0.159,0.0011521718621802922,0.017,0.019,0.018000000000000006,0.018000000000000002,0.00031622776601683767,0.067,0.069,0.0677,0.067,0.0008426149773176366,0.211,0.219,0.2131,0.213,0.001786057109949177,0.026000000000000002,0.029,0.027450000000000002,0.027,0.0006689544080129828,0.20600000000000002,0.216,0.20895000000000002,0.20850000000000002,0.0023764469276632227,0.011,0.012,0.011800000000000001,0.012,0.00040000000000000034,32,32,2560,10240,51200,False,848,1
0.023,0.03,0.02828571428571429,0.028,0.001314492737318311,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.158,0.162,0.16015000000000004,0.16,0.0007921489758877438,0.018000000000000002,0.02,0.018550000000000004,0.018500000000000003,0.0005894913061275787,0.067,0.069,0.06760000000000001,0.0675,0.0006633249580710806,0.214,0.218,0.21565000000000004,0.2155,0.0011947803145348531,0.027,0.03,0.028100000000000003,0.028,0.0005385164807134503,0.20800000000000002,0.211,0.21014999999999998,0.21,0.0007921489758877399,0.011,0.012,0.011750000000000002,0.012,0.0004330127018922198,32,32,2560,10240,51200,False,840,1
0.023,0.03,0.02828571428571429,0.028,0.001314492737318311,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.157,0.159,0.15789999999999998,0.158,0.0006244997998398404,0.016,0.019,0.017300000000000003,0.017,0.000640312423743285,0.056,0.06,0.0581,0.058,0.001135781669160054,0.212,0.219,0.21484999999999999,0.215,0.0016815171720800251,0.026000000000000002,0.03,0.02755000000000001,0.027,0.0011169153951844338,0.20700000000000002,0.21,0.20855,0.20850000000000002,0.0008645808232895178,0.011,0.012,0.011400000000000002,0.011,0.000489897948556636,32,32,2560,10240,51200,False,832,1
0.023,0.03,0.02847619047619048,0.029,0.0013669238185149834,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.155,0.163,0.15719999999999995,0.156,0.0024819347291981735,0.017,0.018000000000000002,0.017350000000000004,0.017,0.00047696960070847314,0.056,0.059000000000000004,0.057699999999999994,0.058,0.0007810249675906662,0.21,0.22,0.21415,0.2135,0.00290301567339896,0.026000000000000002,0.029,0.027100000000000006,0.027,0.0008888194417315585,0.20600000000000002,0.218,0.20990000000000003,0.20800000000000002,0.003935733730830879,0.011,0.012,0.011250000000000001,0.011,0.00043301270189221973,32,32,2560,10240,51200,False,824,1
0.022,0.029,0.027666666666666676,0.028,0.0013569339855976198,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.159,0.161,0.15985000000000002,0.16,0.0006538348415311016,0.016,0.018000000000000002,0.017050000000000003,0.017,0.0003840572873934307,0.056,0.059000000000000004,0.05750000000000001,0.0575,0.0006708203932499376,0.213,0.219,0.21515000000000004,0.215,0.0014239030865898154,0.025,0.027,0.025950000000000008,0.026000000000000002,0.0005894913061275794,0.20700000000000002,0.21,0.20855,0.209,0.0009205976319760873,0.011,0.012,0.011200000000000002,0.011,0.00040000000000000034,32,32,2560,10240,51200,False,816,1
0.022,0.029,0.027142857142857153,0.027,0.0012830660557435702,0.009000000000000001,0.01,0.009950000000000004,0.01,0.00021794494717703353,0.158,0.163,0.15939999999999996,0.159,0.0018000000000000015,0.016,0.018000000000000002,0.017200000000000003,0.017,0.000509901951359279,0.057,0.058,0.05750000000000001,0.0575,0.0005000000000000004,0.213,0.225,0.21749999999999997,0.217,0.003570714214271428,0.025,0.027,0.026000000000000006,0.026000000000000002,0.0007071067811865469,0.20600000000000002,0.216,0.20929999999999999,0.20700000000000002,0.0036069377593742776,0.011,0.012,0.011350000000000002,0.011,0.0004769696007084732,32,32,2560,10240,51200,False,808,1
0.022,0.029,0.027666666666666676,0.028,0.0013915846853526153,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.157,0.161,0.159,0.158,0.0016124515496597116,0.016,0.018000000000000002,0.017150000000000006,0.017,0.0005722761571129803,0.056,0.06,0.05825,0.058,0.001089724735885168,0.213,0.221,0.21639999999999998,0.2165,0.0027459060435491988,0.025,0.028,0.026350000000000005,0.026000000000000002,0.0007262919523166967,0.20500000000000002,0.216,0.21020000000000003,0.20850000000000002,0.0037629775444453467,0.011,0.012,0.011400000000000002,0.011,0.000489897948556636,32,32,2560,10240,51200,False,800,1
0.022,0.028,0.02676190476190477,0.027,0.0011086139739831258,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.155,0.158,0.15645,0.157,0.0008046738469715547,0.016,0.018000000000000002,0.016950000000000003,0.017,0.0005894913061275802,0.056,0.06,0.05715,0.057,0.0009096702699330122,0.211,0.216,0.2133,0.213,0.0015842979517754871,0.025,0.028,0.026000000000000006,0.026000000000000002,0.0008944271909999153,0.20600000000000002,0.211,0.20785,0.20750000000000002,0.0011947803145348432,0.011,0.012,0.01105,0.011,0.0002179449471770339,32,32,2560,10240,51200,False,792,1
0.022,0.028,0.02676190476190477,0.027,0.0011507662831994833,0.009000000000000001,0.01,0.009950000000000004,0.01,0.00021794494717703353,0.158,0.159,0.15884999999999996,0.159,0.0003570714214271428,0.016,0.017,0.016200000000000003,0.016,0.00040000000000000034,0.062,0.064,0.06299999999999999,0.063,0.0006324555320336764,0.212,0.217,0.21425,0.214,0.0012599603168354165,0.023,0.027,0.024700000000000007,0.025,0.0009000000000000003,0.20600000000000002,0.211,0.20790000000000006,0.20800000000000002,0.001178982612255152,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,32,32,2560,10240,51200,False,784,1
0.021,0.028,0.026619047619047626,0.027,0.0013964645998681116,0.009000000000000001,0.01,0.009950000000000004,0.01,0.00021794494717703353,0.157,0.162,0.15850000000000003,0.158,0.0016278820596099719,0.016,0.018000000000000002,0.016500000000000004,0.016,0.0005916079783099621,0.062,0.065,0.0631,0.0625,0.0012206555615733713,0.21,0.218,0.2141,0.2135,0.0023853720883753146,0.023,0.026000000000000002,0.024450000000000006,0.0245,0.0007399324293474377,0.20500000000000002,0.213,0.20865,0.20800000000000002,0.0029542342493444796,0.01,0.011,0.010900000000000002,0.011,0.00029999999999999976,32,32,2560,10240,51200,False,776,1
0.021,0.029,0.026619047619047626,0.027,0.0015267828135125134,0.009000000000000001,0.01,0.009800000000000003,0.01,0.0003999999999999997,0.14,0.14300000000000002,0.14089999999999997,0.14100000000000001,0.001044030650891056,0.016,0.017,0.016550000000000002,0.017,0.0004974937185533105,0.061,0.064,0.0624,0.062,0.0008602325267042635,0.177,0.184,0.17955000000000002,0.179,0.001564448784716203,0.023,0.027,0.025350000000000004,0.025,0.0010618380290797651,0.17400000000000002,0.181,0.17744999999999994,0.178,0.001687453703068615,0.011,0.012,0.011400000000000002,0.011,0.000489897948556636,32,32,2560,10240,51200,False,768,1
0.021,0.028,0.02633333333333334,0.026000000000000002,0.0014253932901995962,0.009000000000000001,0.01,0.009700000000000004,0.01,0.00045825756949558356,0.139,0.14100000000000001,0.14010000000000003,0.14,0.0007000000000000006,0.016,0.017,0.016400000000000005,0.016,0.000489897948556636,0.06,0.063,0.061649999999999996,0.062,0.0007921489758877436,0.176,0.181,0.17885,0.179,0.0013518505834595788,0.024,0.026000000000000002,0.025050000000000006,0.025,0.0007399324293474377,0.17400000000000002,0.178,0.17664999999999997,0.177,0.0012757350822172984,0.01,0.012,0.011200000000000002,0.011,0.0006000000000000002,32,32,2560,10240,51200,False,760,1
0.021,0.027,0.02533333333333334,0.025,0.001168366109179552,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.14,0.14300000000000002,0.14189999999999997,0.14200000000000002,0.0005385164807134509,0.016,0.017,0.016700000000000003,0.017,0.0004582575694955844,0.061,0.064,0.06235,0.062,0.0007262919523166982,0.18,0.183,0.1809,0.181,0.0008888194417315598,0.023,0.026000000000000002,0.024500000000000004,0.024,0.0008062257748298558,0.17500000000000002,0.181,0.17685,0.177,0.001388344337691476,0.01,0.011,0.010750000000000001,0.011,0.00043301270189221897,32,32,2560,10240,51200,False,752,1
0.021,0.026000000000000002,0.025380952380952386,0.026000000000000002,0.0010900498230723428,0.009000000000000001,0.01,0.009150000000000002,0.009000000000000001,0.0003570714214271422,0.14,0.145,0.14175000000000001,0.14100000000000001,0.0014790199457749022,0.016,0.018000000000000002,0.016350000000000003,0.016,0.0005722761571129803,0.061,0.063,0.061999999999999986,0.062,0.0008944271909999167,0.178,0.184,0.18005,0.1795,0.001856744462762716,0.023,0.026000000000000002,0.023800000000000005,0.023,0.001029563014098701,0.17300000000000001,0.182,0.17670000000000002,0.17500000000000002,0.002570992026436478,0.01,0.011,0.010450000000000001,0.01,0.0004974937185533096,32,32,2560,10240,51200,False,744,1
0.021,0.028,0.025857142857142863,0.026000000000000002,0.0013552618543578763,0.009000000000000001,0.01,0.009200000000000003,0.009000000000000001,0.0003999999999999997,0.139,0.14100000000000001,0.14,0.14,0.0007071067811865482,0.016,0.017,0.016200000000000003,0.016,0.00040000000000000034,0.06,0.062,0.0613,0.061,0.0007141428428542856,0.177,0.18,0.17804999999999999,0.178,0.001023474474522937,0.023,0.026000000000000002,0.024300000000000006,0.024,0.0007810249675906661,0.17400000000000002,0.179,0.17615,0.176,0.0011079259903080108,0.01,0.012,0.010950000000000001,0.011,0.0007399324293474372,32,32,2560,10240,51200,False,736,1
0.02,0.028,0.025428571428571436,0.025,0.001466171839841967,0.009000000000000001,0.01,0.009250000000000003,0.009000000000000001,0.00043301270189221897,0.138,0.14,0.13930000000000003,0.139,0.0007141428428542856,0.015,0.017,0.016050000000000002,0.016,0.0004974937185533105,0.06,0.065,0.06124999999999999,0.061,0.0010897247358851695,0.17500000000000002,0.179,0.177,0.177,0.000999999999999998,0.022,0.025,0.023800000000000005,0.024,0.0008124038404635967,0.17300000000000001,0.179,0.1751,0.17500000000000002,0.001670329308848997,0.01,0.012,0.011000000000000001,0.011,0.0008366600265340757,32,32,2560,10240,51200,False,728,1
