,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,n_embd,num_tokens
4035,37.226497650146484,38.53926467895508,37.88318710327148,37.98374366760254,0.3676549899557135,0,2,8192,96000
4036,37.173248291015625,38.439937591552734,37.87489280700684,37.85523223876953,0.3866606912838952,0,2,8192,96256
4037,37.92588806152344,39.28575897216797,38.319205856323244,38.23923110961914,0.37138830206357143,0,2,8192,96512
4038,37.66579055786133,38.82291030883789,38.207590103149414,38.158334732055664,0.3022506199197497,0,2,8192,96768
4039,37.84601593017578,38.86489486694336,38.319410705566405,38.34060859680176,0.32510075018633905,0,2,8192,97024
4040,37.761024475097656,38.91507339477539,38.30835227966308,38.24384117126465,0.3706832604711101,0,2,8192,97280
4041,37.795841217041016,39.18745422363281,38.47700462341309,38.51366424560547,0.3882754768314184,0,2,8192,97536
4042,37.936126708984375,39.42502212524414,38.693375778198245,38.680063247680664,0.4183702517784365,0,2,8192,97792
4043,38.09382247924805,39.175167083740234,38.711602783203126,38.82547187805176,0.34174640790940386,0,2,8192,98048
4044,37.67295837402344,39.43833541870117,38.77242889404297,38.97088050842285,0.5289131564103597,0,2,8192,98304
4045,38.386688232421875,39.20383834838867,38.88394203186035,39.03129577636719,0.2711819240211337,0,2,8192,98560
4046,38.56691360473633,39.8100471496582,39.053004837036134,38.96575927734375,0.3271760472500782,0,2,8192,98816
4047,38.62220764160156,40.23603057861328,39.1193603515625,39.002113342285156,0.44648103827467034,0,2,8192,99072
4048,38.818817138671875,40.002559661865234,39.310540771484376,39.32364845275879,0.35651322458097146,0,2,8192,99328
4049,38.79935836791992,40.02918243408203,39.35119285583496,39.30931091308594,0.3847720682476733,0,2,8192,99584
4050,39.2540168762207,40.04966354370117,39.60545310974121,39.60166358947754,0.18454995863419146,0,2,8192,99840
4051,39.23660659790039,40.90982437133789,39.768985748291016,39.6677131652832,0.4691704970191111,0,2,8192,100096
4052,38.730751037597656,40.44697570800781,39.53100776672363,39.43987274169922,0.5489722721036071,0,2,8192,100352
4053,39.28371047973633,40.00358581542969,39.731712341308594,39.899648666381836,0.27256707664564417,0,2,8192,100864
4054,39.09939193725586,40.27699279785156,39.920332717895505,40.02560043334961,0.3536273683290483,0,2,8192,101376
4055,39.6308479309082,40.54937744140625,40.11304969787598,40.19251251220703,0.3389662859451498,0,2,8192,101888
4056,39.81926345825195,40.72243118286133,40.28456916809082,40.28825569152832,0.3002823785839769,0,2,8192,102400
4057,39.958526611328125,41.32044982910156,40.458444595336914,40.277503967285156,0.40886645515652204,0,2,8192,102912
4058,39.92371368408203,41.176063537597656,40.76072959899902,40.99839973449707,0.4163019785985281,0,2,8192,103424
4059,40.09983825683594,41.34809494018555,40.845516204833984,40.84121513366699,0.3857475490778412,0,2,8192,103936
4060,40.592384338378906,41.72800064086914,41.14851837158203,41.176063537597656,0.37769978330439374,0,2,8192,104448
4061,41.218048095703125,41.8600959777832,41.501081466674805,41.54060745239258,0.1933034703390948,0,2,8192,104960
4062,40.72652816772461,42.285057067871094,41.3205509185791,41.23238563537598,0.43388225066948427,0,2,8192,105472
4063,41.062400817871094,42.254337310791016,41.681203842163086,41.79404830932617,0.3988649335350364,0,2,8192,105984
4064,41.5283203125,43.34080123901367,42.11896324157715,42.03827095031738,0.46906788730041377,0,2,8192,106496
4065,41.64198303222656,42.37516784667969,42.01564102172851,41.982975006103516,0.2357896944421956,0,2,8192,107008
4066,41.851905822753906,42.76224136352539,42.30266914367676,42.28249549865723,0.2612789044723552,0,2,8192,107520
4067,41.43308639526367,43.18822479248047,42.448998641967776,42.415103912353516,0.4974962229537316,0,2,8192,108032
4068,42.26457595825195,43.399166107177734,42.834534072875975,43.010047912597656,0.371640116274737,0,2,8192,108544
4069,42.74483108520508,43.8548469543457,43.22252769470215,43.27372932434082,0.32062183250734244,0,2,8192,109056
4070,42.4192008972168,43.47903823852539,43.16293106079102,43.39097595214844,0.35822141067929353,0,2,8192,109568
4071,42.76531219482422,43.705345153808594,43.31878395080567,43.30342483520508,0.3066857830466801,0,2,8192,110080
4072,42.413055419921875,44.16307067871094,43.41923828125,43.56710433959961,0.5143381051401111,0,2,8192,110592
4073,43.14521789550781,44.860416412353516,44.026778030395505,44.04582405090332,0.44909646692543786,0,2,8192,111104
4074,43.64390563964844,44.80614471435547,44.30899238586426,44.30489730834961,0.29077819406026,0,2,8192,111616
4075,43.94291305541992,44.55731201171875,44.409139251708986,44.447744369506836,0.16080302899103643,0,2,8192,112128
4076,43.31212615966797,45.002750396728516,44.030771255493164,43.9234561920166,0.47592936251540413,0,2,8192,112640
4077,43.6756477355957,45.2935676574707,44.533247756958005,44.627967834472656,0.492856144599402,0,2,8192,113152
4078,44.54195022583008,45.848575592041016,45.059174346923825,44.793344497680664,0.4692191070885023,0,2,8192,113664
4079,44.10675048828125,45.301761627197266,44.90199012756348,45.03654479980469,0.39425693080934626,0,2,8192,114176
4080,44.51532745361328,46.58790588378906,45.44040985107422,45.351423263549805,0.5888582994581473,0,2,8192,114688
4081,44.797950744628906,45.74003219604492,45.17928962707519,45.01913642883301,0.35148734461639497,0,2,8192,115200
4082,44.38528060913086,46.00320053100586,45.5413761138916,45.8419189453125,0.5174563519042393,0,2,8192,115712
4083,44.89420700073242,46.425086975097656,45.48167686462402,45.494272232055664,0.39787986101612877,0,2,8192,116224
4084,45.193214416503906,46.35238265991211,45.99009246826172,46.15167999267578,0.3789937788578232,0,2,8192,116736
4085,45.644798278808594,47.338497161865234,46.33661422729492,46.4138240814209,0.5055667529918715,0,2,8192,117248
4086,45.65913772583008,46.72409439086914,46.24015312194824,46.25254249572754,0.38568247053344734,0,2,8192,117760
4087,45.81273651123047,46.97804641723633,46.42734069824219,46.36672019958496,0.4140290553434518,0,2,8192,118272
4088,46.24486541748047,48.07884979248047,47.1217155456543,47.087615966796875,0.48535073781447124,0,2,8192,118784
4089,45.911041259765625,48.024574279785156,47.13297882080078,47.261695861816406,0.5875829446548431,0,2,8192,119296
4090,46.382080078125,48.21503829956055,47.19667205810547,47.20742416381836,0.4969951319646179,0,2,8192,119808
4091,46.47526550292969,48.32255935668945,47.476633834838864,47.52076721191406,0.5681201494548199,0,2,8192,120320
4092,47.18899154663086,48.41984176635742,47.926272583007815,47.934465408325195,0.356964768295551,0,2,8192,120832
4093,46.675968170166016,48.14847946166992,47.594905853271484,47.8156795501709,0.5467999459682803,0,2,8192,121344
4094,46.85209655761719,49.2492790222168,48.015974044799805,48.203264236450195,0.7245588860389153,0,2,8192,121856
4095,47.2883186340332,49.01068878173828,48.26531753540039,48.48179054260254,0.47935532467771,0,2,8192,122368
4096,47.089664459228516,49.073150634765625,48.49438705444336,48.71833610534668,0.5706970563816144,0,2,8192,122880
4097,48.04198455810547,49.1776008605957,48.56094741821289,48.49766540527344,0.370659408382861,0,2,8192,123392
4098,47.81260681152344,49.491966247558594,48.7279613494873,48.911359786987305,0.5595414347244891,0,2,8192,123904
4099,48.17203140258789,49.38854217529297,48.764518356323244,48.65843200683594,0.43012957016371023,0,2,8192,124416
4100,48.56012725830078,50.01830291748047,49.289727783203126,49.43974494934082,0.44045506733575485,0,2,8192,124928
4101,48.36556625366211,49.7889289855957,49.20637397766113,49.126399993896484,0.40887112831431155,0,2,8192,125440
4102,49.20217514038086,50.02649688720703,49.72820472717285,49.86316680908203,0.29205965712289333,0,2,8192,125952
4103,48.76287841796875,50.25075149536133,49.87299842834473,50.045440673828125,0.41117216552144265,0,2,8192,126464
4104,49.21241760253906,51.26451110839844,49.96044845581055,50.00601768493652,0.5812528870918098,0,2,8192,126976
4105,49.551361083984375,50.85798263549805,50.182349014282224,50.20979309082031,0.42208365667143044,0,2,8192,127488
4106,49.9128303527832,51.46316909790039,50.635366439819336,50.6562557220459,0.533239081840416,0,2,8192,128000
4107,49.62406539916992,50.988033294677734,50.307072448730466,50.27737617492676,0.4548445348180164,0,2,8192,128512
4108,50.08793640136719,51.955711364746094,50.78886413574219,50.612735748291016,0.5977235960551753,0,2,8192,129024
4109,50.24563217163086,51.50822448730469,50.82757148742676,50.761728286743164,0.4313327215910925,0,2,8192,129536
4110,50.37055969238281,51.78879928588867,51.169485092163086,51.30956840515137,0.4901571045855343,0,2,8192,130048
4111,50.88051223754883,52.30694580078125,51.424870300292966,51.237375259399414,0.48422087493383703,0,2,8192,130560
4112,50.84364700317383,52.179969787597656,51.62444839477539,51.699201583862305,0.4131454677289508,0,2,8192,131072
4113,50.572288513183594,52.45542526245117,51.810611724853516,52.12774467468262,0.6104220064924895,0,2,8192,131584
4114,50.336769104003906,53.15788650512695,52.08627204895019,52.06169509887695,0.8025144589691066,0,2,8192,132096
4115,51.12627029418945,52.757503509521484,51.85228805541992,51.7181453704834,0.4626544720355236,0,2,8192,132608
4116,52.12160110473633,53.361663818359375,52.531302261352536,52.52147102355957,0.35482889995759154,0,2,8192,133120
4117,51.518463134765625,53.37907028198242,52.453068542480466,52.55628776550293,0.7390041677101223,0,2,8192,133632
4118,52.318206787109375,53.771263122558594,52.993024063110354,53.04217720031738,0.44547456666388446,0,2,8192,134144
4119,52.71449661254883,53.49683380126953,53.00572204589844,52.96895980834961,0.2453686771668181,0,2,8192,134656
4120,52.185089111328125,53.54188919067383,52.875878524780276,52.8327693939209,0.34647375212714177,0,2,8192,135168
4121,52.23526382446289,54.0579833984375,53.30452537536621,53.64531326293945,0.6551808313992017,0,2,8192,135680
4122,52.332542419433594,53.92588806152344,53.302681350708006,53.21830368041992,0.4850688337164355,0,2,8192,136192
4123,52.54963302612305,54.58124923706055,53.79512367248535,53.92486572265625,0.6129810932937576,0,2,8192,136704
4124,53.41798400878906,54.86796951293945,54.03310089111328,53.88902282714844,0.4191000026729875,0,2,8192,137216
4125,53.09235382080078,55.27552032470703,54.09024085998535,54.25203323364258,0.6450119415700698,0,2,8192,137728
4126,53.34220886230469,54.9488639831543,54.30302696228027,54.268415451049805,0.5178754663494398,0,2,8192,138240
4127,53.42924880981445,54.96217727661133,54.38720054626465,54.23257637023926,0.48817595141325454,0,2,8192,138752
4128,54.3109130859375,55.46495819091797,54.936780548095705,54.953983306884766,0.3604039021863468,0,2,8192,139264
4129,54.582271575927734,55.83769607543945,55.13820114135742,55.2360954284668,0.4119928303001868,0,2,8192,139776
4130,53.45484924316406,55.64825439453125,54.968729400634764,55.031808853149414,0.6653068709411284,0,2,8192,140288
4131,54.556671142578125,56.15718460083008,55.32610511779785,55.277055740356445,0.50572242058371,0,2,8192,140800
4132,55.299072265625,56.32716751098633,55.85346603393555,55.96108818054199,0.30336490946293737,0,2,8192,141312
4133,54.22796630859375,56.42649459838867,55.7852668762207,55.798784255981445,0.6094654923742535,0,2,8192,141824
4134,54.55052947998047,56.93849563598633,56.0293888092041,56.343040466308594,0.6467343869763827,0,2,8192,142336
4135,55.07686233520508,56.48896026611328,55.809945297241214,55.85510444641113,0.4474352264625193,0,2,8192,142848
4136,55.595008850097656,57.08185577392578,56.443904113769534,56.56422424316406,0.4255688237316692,0,2,8192,143360
4137,55.153663635253906,57.03987121582031,56.37375946044922,56.34406280517578,0.533953100859664,0,2,8192,143872
4138,55.585792541503906,57.43513488769531,56.57507820129395,56.622079849243164,0.6296277951630326,0,2,8192,144384
4139,56.11315155029297,57.79558563232422,57.07868118286133,57.36550331115723,0.5301125279239467,0,2,8192,144896
4140,56.615936279296875,58.24921417236328,57.613721466064455,57.647104263305664,0.41706309964983895,0,2,8192,145408
4141,56.139774322509766,57.83961486816406,57.01601219177246,57.03424072265625,0.5309871702556972,0,2,8192,145920
4142,56.77260971069336,58.257408142089844,57.48183059692383,57.50271987915039,0.523505994166094,0,2,8192,146432
4143,56.89651107788086,58.30963134765625,57.70117073059082,57.602046966552734,0.4566683576415675,0,2,8192,146944
4144,56.99379348754883,58.90662384033203,57.96177978515625,57.96249771118164,0.5187309074449823,0,2,8192,147456
4145,57.31840133666992,58.96601486206055,58.320486831665036,58.549760818481445,0.5170600586454939,0,2,8192,147968
4146,57.240577697753906,58.872833251953125,58.13729286193848,58.040321350097656,0.4961299234037548,0,2,8192,148480
4147,57.447425842285156,59.03667068481445,58.36001319885254,58.389503479003906,0.5783563787172533,0,2,8192,148992
4148,58.1580810546875,59.56710433959961,59.09135398864746,59.18771171569824,0.4370308547833407,0,2,8192,149504
4149,58.281982421875,59.74425506591797,59.087564849853514,59.14828872680664,0.4624281288224025,0,2,8192,150016
4150,58.34751892089844,59.88044738769531,59.24956169128418,59.60550498962402,0.5662951683272432,0,2,8192,150528
4151,57.63071823120117,60.54399871826172,59.4054141998291,59.4836483001709,0.8520840203520059,0,2,8192,151040
4152,58.46015930175781,60.11084747314453,59.42384567260742,59.335166931152344,0.5131129103018146,0,2,8192,151552
4153,58.775550842285156,60.56755065917969,59.920383834838866,60.139007568359375,0.5282616697260809,0,2,8192,152064
4154,58.93017578125,60.42931365966797,59.869388580322266,59.82975959777832,0.474524684245877,0,2,8192,152576
4155,59.469825744628906,60.713985443115234,60.302438735961914,60.56038475036621,0.46089723044551706,0,2,8192,153088
4156,59.059200286865234,61.05292892456055,60.18580513000488,60.36275291442871,0.7066765807298071,0,2,8192,153600
4157,59.31212615966797,61.62432098388672,60.42603454589844,60.27775955200195,0.7032136540605,0,2,8192,154112
4158,59.853824615478516,61.9683837890625,60.81136627197266,60.86195182800293,0.6309569645165034,0,2,8192,154624
4159,59.68793487548828,61.8895378112793,60.75852813720703,60.56038475036621,0.6958282851697696,0,2,8192,155136
4160,59.81798553466797,61.949951171875,61.155737686157224,61.29203224182129,0.7276850489527734,0,2,8192,155648
4161,60.439552307128906,61.82912063598633,61.41184043884277,61.521921157836914,0.4425746555773502,0,2,8192,156160
4162,59.75654220581055,62.16089630126953,61.0735107421875,60.987905502319336,0.7109425003069463,0,2,8192,156672
4163,61.35808181762695,62.23564910888672,61.83249931335449,61.71392059326172,0.31558494175282636,0,2,8192,157184
4164,60.58598327636719,62.476287841796875,61.8098690032959,61.88697624206543,0.5927070234750377,0,2,8192,157696
4165,61.225982666015625,62.71180725097656,62.189260482788086,62.53055953979492,0.5660338130750279,0,2,8192,158208
4166,61.42668914794922,63.354881286621094,62.54264335632324,62.75737762451172,0.6010834307274814,0,2,8192,158720
4167,61.1860466003418,63.21049499511719,62.5640453338623,62.894081115722656,0.6259876659272827,0,2,8192,159232
4168,61.88236618041992,64.01126098632812,62.92367324829102,63.21254348754883,0.6356665945038935,0,2,8192,159744
4169,61.916160583496094,63.43577575683594,63.04767990112305,63.26527976989746,0.4872248546727123,0,2,8192,160256
4170,62.060543060302734,63.91193771362305,63.0522876739502,62.92582321166992,0.5563216396587198,0,2,8192,160768
4171,61.97145462036133,64.42086029052734,63.478271865844725,63.828481674194336,0.7168708976749127,0,2,8192,161280
4172,62.74457550048828,64.43622589111328,63.73724212646484,64.10700988769531,0.5970334592882252,0,2,8192,161792
4173,62.70975875854492,65.09056091308594,63.98238830566406,64.20992279052734,0.6923879354788283,0,2,8192,162304
4174,62.83980941772461,64.91340637207031,63.45830383300781,63.369728088378906,0.5687382896965075,0,2,8192,162816
4175,63.37433624267578,65.47046661376953,64.33792037963867,64.55142593383789,0.6197690296220459,0,2,8192,163328
4176,64.74547576904297,65.80531311035156,65.1472900390625,64.90777587890625,0.40539814657853224,0,2,8192,163840
4177,65.04447937011719,66.16063690185547,65.54777526855469,65.45612716674805,0.41247381297156926,0,2,8192,164352
4178,65.31378936767578,66.56819152832031,65.88374938964844,65.66041564941406,0.5006041222910076,0,2,8192,164864
4179,65.3496322631836,66.6951675415039,65.83603210449219,65.62764739990234,0.47182261764090133,0,2,8192,165376
4180,65.57491302490234,66.75353240966797,66.14415283203125,65.9609603881836,0.4441903284088783,0,2,8192,165888
4181,65.5656967163086,67.24607849121094,66.17425842285157,66.10073471069336,0.43256508634030655,0,2,8192,166400
4182,64.3614730834961,66.6767349243164,65.7797119140625,66.00703811645508,0.7234409812826491,0,2,8192,166912
4183,65.03218841552734,66.8006362915039,65.84022903442383,65.74898910522461,0.5440218980203301,0,2,8192,167424
4184,65.09363555908203,66.64704132080078,66.03776016235352,66.14630508422852,0.5405225057700939,0,2,8192,167936
4185,65.50732421875,66.9491195678711,66.30195236206055,66.18880081176758,0.5135822330136472,0,2,8192,168448
4186,65.45817565917969,67.17235565185547,66.4967170715332,66.8666877746582,0.6798502595047836,0,2,8192,168960
4187,65.56877136230469,67.16108703613281,66.57730636596679,66.69055938720703,0.5406930065694946,0,2,8192,169472
4188,67.2194595336914,68.8373794555664,68.03138656616211,68.19327926635742,0.5232787137452276,0,2,8192,169984
4189,67.01465606689453,68.87935638427734,68.0369155883789,67.87481689453125,0.601804462705544,0,2,8192,170496
4190,67.37510681152344,69.06368255615234,68.52178039550782,68.75545501708984,0.5212486006648255,0,2,8192,171008
4191,67.64031982421875,68.99404907226562,68.32742233276367,68.19174194335938,0.4731536538768388,0,2,8192,171520
4192,67.8256607055664,69.3544921875,68.47825927734375,68.27110290527344,0.511254310953702,0,2,8192,172032
4193,67.9557113647461,68.86093139648438,68.39347305297852,68.4236831665039,0.30542573126768857,0,2,8192,172544
4194,67.47545623779297,68.96947479248047,67.99933547973633,67.9470100402832,0.45874006176511856,0,2,8192,173056
4195,67.20921325683594,68.75341033935547,68.03568649291992,67.94803237915039,0.6000438595870565,0,2,8192,173568
4196,67.77241516113281,69.2520980834961,68.54389877319336,68.75341033935547,0.47478820691770357,0,2,8192,174080
4197,67.57683563232422,69.47840118408203,68.59264068603515,68.65459442138672,0.611958830219286,0,2,8192,174592
4198,67.74578857421875,69.47737884521484,68.57891616821288,68.55167770385742,0.5860440562439839,0,2,8192,175104
4199,67.3966064453125,70.31603240966797,69.21902084350586,69.46303939819336,0.8392559220724768,0,2,8192,175616
4200,69.07801818847656,71.10655975341797,70.18854446411133,70.17728042602539,0.6162884886766901,0,2,8192,176128
4201,69.61663818359375,71.02464294433594,70.31767044067382,70.2366714477539,0.48352540980906866,0,2,8192,176640
4202,70.12454223632812,71.27142333984375,70.59896316528321,70.4747543334961,0.3719168566379637,0,2,8192,177152
4203,70.4368667602539,71.66156768798828,71.09068756103515,71.21459197998047,0.446536051405827,0,2,8192,177664
4204,69.90541076660156,72.13977813720703,71.09324798583984,71.0015983581543,0.639730954442383,0,2,8192,178176
4205,69.26541137695312,71.07174682617188,70.32381439208984,70.34931182861328,0.5203574006333408,0,2,8192,178688
4206,69.43539428710938,70.98880004882812,70.38894119262696,70.64166641235352,0.584371733467582,0,2,8192,179200
4207,69.59001922607422,71.13318634033203,70.25285110473632,70.04620742797852,0.485220968999921,0,2,8192,179712
4208,68.80255889892578,71.82643127441406,70.49687042236329,70.41075134277344,0.8065276408618296,0,2,8192,180224
4209,69.63814544677734,71.89094543457031,70.89868850708008,70.90022659301758,0.6693508596378092,0,2,8192,180736
4210,70.95398712158203,72.67225646972656,71.86012115478516,72.18636703491211,0.5988039822507244,0,2,8192,181248
4211,71.99436950683594,73.41260528564453,72.64010238647461,72.69427490234375,0.5191680205278828,0,2,8192,181760
4212,71.89708709716797,72.9518051147461,72.50278244018554,72.58060455322266,0.3271573936611818,0,2,8192,182272
4213,72.20838165283203,73.80172729492188,72.90357666015625,72.85913467407227,0.4900746935264477,0,2,8192,182784
4214,72.39167785644531,74.00345611572266,72.95621185302734,72.80998611450195,0.4980956837659065,0,2,8192,183296
4215,72.65689849853516,74.18265533447266,73.50794296264648,73.7264633178711,0.5485047360975077,0,2,8192,183808
4216,71.76396942138672,73.5283203125,72.8753158569336,72.97792053222656,0.5832749542979888,0,2,8192,184320
4217,71.67385864257812,73.29996490478516,72.72191925048828,73.03424072265625,0.5893494647608332,0,2,8192,184832
4218,72.13568115234375,73.38086700439453,72.95303802490234,73.26105880737305,0.47774824867393517,0,2,8192,185344
4219,71.60832214355469,73.59487915039062,72.66641998291016,72.62310409545898,0.7730037390370008,0,2,8192,185856
4220,72.5432357788086,73.75257873535156,73.17739562988281,73.22112274169922,0.4972548394904532,0,2,8192,186368
4221,72.90367889404297,75.20665740966797,73.72421188354492,73.617919921875,0.6113799956310715,0,2,8192,186880
4222,74.19699096679688,75.7043228149414,74.67601928710937,74.54771041870117,0.4456237863451644,0,2,8192,187392
4223,73.95225524902344,75.7053451538086,74.54576721191407,74.3818244934082,0.6087872208494601,0,2,8192,187904
4224,73.53343963623047,75.84051513671875,74.8060691833496,74.57689666748047,0.7314954878427063,0,2,8192,188416
4225,74.32908630371094,76.17740631103516,75.43429183959961,75.43705749511719,0.5480807864069851,0,2,8192,188928
4226,72.94771575927734,75.49849700927734,74.71052856445313,74.94348907470703,0.7259413952044668,0,2,8192,189440
4227,73.6204833984375,75.22509002685547,74.45534820556641,74.22361755371094,0.5727858100377203,0,2,8192,189952
4228,73.11360168457031,75.79545593261719,74.8948486328125,75.39251327514648,0.9436137611109299,0,2,8192,190464
4229,73.86214447021484,75.66438293457031,75.0484489440918,75.32697677612305,0.5699871242448414,0,2,8192,190976
4230,74.30860900878906,76.00025939941406,75.06493530273437,74.9112319946289,0.5578221948637503,0,2,8192,191488
4231,75.44627380371094,77.01299285888672,76.1759750366211,75.96646499633789,0.5717657142941979,0,2,8192,192000
4232,76.21939086914062,77.39596557617188,76.83635177612305,76.70937728881836,0.4068055101489762,0,2,8192,192512
4233,76.33100891113281,78.01753234863281,77.00008926391601,76.74163055419922,0.5873858682407036,0,2,8192,193024
4234,76.26649475097656,77.91206359863281,76.94018630981445,76.70169448852539,0.5967221206785791,0,2,8192,193536
4235,76.43545532226562,77.9898910522461,77.15532836914062,77.07904052734375,0.5119441036216372,0,2,8192,194048
4236,75.56813049316406,77.3908462524414,76.72913970947266,76.95974349975586,0.5989608090678219,0,2,8192,194560
4237,75.92755126953125,78.02880096435547,76.67281875610351,76.46156692504883,0.6419325408241006,0,2,8192,195072
4238,75.99104309082031,77.29663848876953,76.53365783691406,76.31206512451172,0.41047295056014516,0,2,8192,195584
4239,75.50054168701172,77.85676574707031,76.93168716430664,77.06368255615234,0.7023218242039629,0,2,8192,196096
4240,75.88658905029297,78.11583709716797,76.88806381225587,76.83123016357422,0.7733375080621833,0,2,8192,196608
4241,77.5516128540039,79.74195098876953,78.37440032958985,78.12710571289062,0.6825189452752831,0,2,8192,197120
4242,77.82809448242188,79.72659301757812,78.43543014526367,78.29094314575195,0.5182639491207959,0,2,8192,197632
4243,78.41792297363281,79.92115020751953,78.88957290649414,78.72511672973633,0.4925135772271453,0,2,8192,198144
4244,78.55411529541016,79.96109008789062,79.48369903564453,79.70098876953125,0.4835187820128335,0,2,8192,198656
4245,78.69235229492188,80.36351776123047,79.35610885620117,79.33542251586914,0.492945714718445,0,2,8192,199168
4246,77.49836730957031,79.30572509765625,78.50219497680663,78.51519775390625,0.5652419044669542,0,2,8192,199680
4247,77.5884780883789,79.52588653564453,78.88281631469727,79.14137649536133,0.602952043654868,0,2,8192,200192
4248,0.048128001391887665,0.05632000043988228,0.05038080103695393,0.04915200173854828,0.0028525333603286766,0,2,12288,0
4249,0.05734400078654289,0.07475200295448303,0.062464000284671785,0.06195199862122536,0.005099479255190941,0,2,12288,1
4250,0.05427199974656105,0.06348799914121628,0.056934400275349614,0.05632000043988228,0.002516624414836645,0,2,12288,2
4251,0.05427199974656105,0.05939200147986412,0.0565248005092144,0.05632000043988228,0.0015049670074509555,0,2,12288,3
4252,0.05427199974656105,0.060416001826524734,0.056627200543880464,0.05580800026655197,0.002050559096184219,0,2,12288,4
4253,0.055296000093221664,0.0798719972372055,0.061132800206542014,0.05734400078654289,0.007511581859204192,0,2,12288,5
4254,0.05632000043988228,0.05939200147986412,0.05693440064787865,0.05632000043988228,0.0010442795499096492,0,2,12288,6
4255,0.05632000043988228,0.06143999844789505,0.0572416003793478,0.05632000043988228,0.0015495927006020822,0,2,12288,7
4256,0.055296000093221664,0.06143999844789505,0.05765120051801205,0.05734400078654289,0.0018346466733677393,0,2,12288,8
4257,0.05632000043988228,0.08191999793052673,0.061337600275874135,0.0578560009598732,0.007723566373849962,0,2,12288,9
4258,0.062463998794555664,0.07680000364780426,0.0668672002851963,0.06451199948787689,0.004122793769820259,0,2,12288,10
4259,0.06348799914121628,0.0727040022611618,0.06604800000786781,0.0650239996612072,0.0027189089365452198,0,2,12288,11
4260,0.058368001133203506,0.06860800087451935,0.06348799988627433,0.06348799914121628,0.002967833805525118,0,2,12288,12
4261,0.0655359998345375,0.08089599758386612,0.06932480037212371,0.06758400052785873,0.004557662491003044,0,2,12288,13
4262,0.06348799914121628,0.07884799689054489,0.06799359992146492,0.06656000018119812,0.004300799575590122,0,2,12288,14
4263,0.05939200147986412,0.06860800087451935,0.06164480037987232,0.06092800013720989,0.0024575997454429357,0,2,12288,15
4264,0.06348799914121628,0.07168000191450119,0.0668672002851963,0.06656000018119812,0.0024253897301014394,0,2,12288,16
4265,0.0655359998345375,0.07680000364780426,0.0681984007358551,0.0655359998345375,0.004101118192368438,0,2,12288,17
4266,0.06451199948787689,0.07475200295448303,0.06799360066652298,0.06707200035452843,0.003009934014901911,0,2,12288,18
4267,0.06656000018119812,0.07475200295448303,0.06973440125584603,0.06963200122117996,0.0022644072318621427,0,2,12288,19
4268,0.06758400052785873,0.07577600330114365,0.06942720115184783,0.06860800087451935,0.0023260816459013335,0,2,12288,20
4269,0.06758400052785873,0.08294399827718735,0.071475201100111,0.06860800087451935,0.004842123309549717,0,2,12288,21
4270,0.06656000018119812,0.0727040022611618,0.06912000104784966,0.06860800087451935,0.0019563499153673557,0,2,12288,22
4271,0.06758400052785873,0.0727040022611618,0.06901760101318359,0.06860800087451935,0.0015325833844567053,0,2,12288,23
4272,0.06656000018119812,0.07065600156784058,0.06891520097851753,0.06860800087451935,0.0012159330413493547,0,2,12288,24
4273,0.0655359998345375,0.07065600156784058,0.06727680042386056,0.06707200035452843,0.0014517710518610455,0,2,12288,25
4274,0.06451199948787689,0.08499199897050858,0.07065600007772446,0.06656000018119812,0.00741251498502525,0,2,12288,26
4275,0.0655359998345375,0.06963200122117996,0.06717440038919449,0.06656000018119812,0.0013113602877684433,0,2,12288,27
4276,0.06656000018119812,0.07065600156784058,0.0673792004585266,0.06656000018119812,0.00127897602305096,0,2,12288,28
4277,0.0655359998345375,0.07884799689054489,0.06871040016412736,0.06758400052785873,0.003618937413276488,0,2,12288,29
4278,0.0655359998345375,0.0798719972372055,0.07014400064945221,0.06860800087451935,0.004277575141709487,0,2,12288,30
4279,0.06656000018119812,0.07782399654388428,0.0696320004761219,0.06809600070118904,0.00391269827081019,0,2,12288,31
4280,0.06656000018119812,0.07475200295448303,0.06758400052785873,0.06656000018119812,0.002423227099506343,0,2,12288,32
4281,0.0655359998345375,0.0727040022611618,0.06666240021586418,0.0655359998345375,0.002217616912299634,0,2,12288,33
4282,0.06860800087451935,0.09625600278377533,0.07301120162010193,0.07014400139451027,0.007972088794869374,0,2,12288,34
4283,0.0655359998345375,0.07065600156784058,0.06778880059719086,0.06758400052785873,0.0013584899740268462,0,2,12288,35
4284,0.06963200122117996,0.07680000364780426,0.07075840160250664,0.07014400139451027,0.0020709125388921486,0,2,12288,36
4285,0.06860800087451935,0.08089599758386612,0.0717824012041092,0.07116800174117088,0.003187584467775055,0,2,12288,37
4286,0.06963200122117996,0.08499199897050858,0.07301120162010193,0.07168000191450119,0.0041983992951672815,0,2,12288,38
4287,0.07065600156784058,0.08294399827718735,0.07383040189743043,0.07321600243449211,0.003440700143159597,0,2,12288,39
4288,0.07065600156784058,0.07884799689054489,0.07249920144677162,0.07168000191450119,0.0022341028801215065,0,2,12288,40
4289,0.06860800087451935,0.07372800260782242,0.0700416013598442,0.06963200122117996,0.0014625650372959687,0,2,12288,41
