,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
2157,0.8290000000000001,0.859,0.843,0.841,0.012328828005937922,0,4,2392064,all_reduce,4,8
2158,0.674,0.6990000000000001,0.6893333333333335,0.6950000000000001,0.010964589468932362,0,4,2424832,all_reduce,4,8
2159,0.705,0.9,0.771,0.708,0.0912249965744039,0,4,2457600,all_reduce,4,8
2160,0.707,0.895,0.8313333333333333,0.892,0.08792547349254876,0,4,2490368,all_reduce,4,8
2161,0.857,0.89,0.8736666666666667,0.874,0.01347425528760517,0,4,2523136,all_reduce,4,8
2162,0.6960000000000001,0.724,0.7106666666666666,0.712,0.011469767022723466,0,4,2555904,all_reduce,4,8
2163,0.711,0.901,0.7799999999999999,0.728,0.08584093817443209,0,4,2588672,all_reduce,4,8
2164,0.737,0.884,0.7973333333333333,0.771,0.06283488061755367,0,4,2621440,all_reduce,4,8
2165,0.907,0.969,0.9306666666666666,0.916,0.027353650985238162,0,4,2654208,all_reduce,4,8
2166,0.733,0.9390000000000001,0.8666666666666667,0.928,0.09462322947117986,0,4,2686976,all_reduce,4,8
2167,0.762,0.777,0.7703333333333333,0.772,0.006236095644623242,0,4,2719744,all_reduce,4,8
2168,0.755,0.9420000000000001,0.8193333333333334,0.761,0.08677301167733871,0,4,2752512,all_reduce,4,8
2169,0.738,0.968,0.8266666666666667,0.774,0.10101265047287668,0,4,2785280,all_reduce,4,8
2170,0.763,0.771,0.7656666666666667,0.763,0.0037712361663282566,0,4,2818048,all_reduce,4,8
2171,0.791,1.0010000000000001,0.8633333333333334,0.798,0.09738697152197633,0,4,2850816,all_reduce,4,8
2172,0.785,0.8250000000000001,0.8093333333333333,0.8180000000000001,0.017441967269268187,0,4,2883584,all_reduce,4,8
2173,0.771,0.987,0.915,0.987,0.10182337649086283,0,4,2916352,all_reduce,4,8
2174,0.799,0.8250000000000001,0.8143333333333334,0.8190000000000001,0.011115554667022054,0,4,2949120,all_reduce,4,8
2175,0.841,1.071,0.9883333333333333,1.053,0.10443924336931762,0,4,2981888,all_reduce,4,8
2176,0.856,0.868,0.8636666666666667,0.867,0.005436502143433369,0,4,3014656,all_reduce,4,8
2177,0.8300000000000001,0.888,0.8563333333333333,0.851,0.023976840677805904,0,4,3047424,all_reduce,4,8
2178,0.854,0.886,0.868,0.864,0.013366625103842292,0,4,3080192,all_reduce,4,8
2179,1.079,1.124,1.1023333333333334,1.104,0.018408935028645497,0,4,3112960,all_reduce,4,8
2180,0.861,0.924,0.8889999999999999,0.882,0.026191601707417612,0,4,3145728,all_reduce,4,8
2181,0.846,0.932,0.8843333333333333,0.875,0.03572425257751692,0,4,3178496,all_reduce,4,8
2182,0.846,1.131,0.956,0.891,0.12509996003196805,0,4,3211264,all_reduce,4,8
2183,0.9530000000000001,1.1360000000000001,1.074,1.133,0.08556868586112562,0,4,3244032,all_reduce,4,8
2184,0.9530000000000001,1.171,1.0263333333333333,0.9550000000000001,0.10229803951635089,0,4,3276800,all_reduce,4,8
2185,1.1300000000000001,1.155,1.1436666666666666,1.1460000000000001,0.01033870827951385,0,4,3309568,all_reduce,4,8
2186,0.906,0.926,0.9136666666666667,0.909,0.008806563209081944,0,4,3342336,all_reduce,4,8
2187,0.9480000000000001,0.981,0.9693333333333333,0.979,0.015107025591499507,0,4,3375104,all_reduce,4,8
2188,0.9450000000000001,0.982,0.968,0.977,0.016391054470858958,0,4,3407872,all_reduce,4,8
2189,0.9560000000000001,1.216,1.1286666666666665,1.214,0.12209650099636575,0,4,3440640,all_reduce,4,8
2190,0.963,1.222,1.0556666666666665,0.982,0.11787092752479533,0,4,3473408,all_reduce,4,8
2191,1.0090000000000001,1.2770000000000001,1.1033333333333335,1.024,0.12295346906677973,0,4,3506176,all_reduce,4,8
2192,1.01,1.32,1.179,1.207,0.12809631792782597,0,4,3538944,all_reduce,4,8
2193,0.965,1.282,1.082,0.999,0.14210090311699877,0,4,3571712,all_reduce,4,8
2194,0.989,1.246,1.0876666666666666,1.028,0.11308502209498048,0,4,3604480,all_reduce,4,8
2195,1.053,1.2630000000000001,1.127,1.065,0.09629122493768587,0,4,3637248,all_reduce,4,8
2196,1.0210000000000001,1.027,1.0236666666666665,1.0230000000000001,0.0024944382578491976,0,4,3670016,all_reduce,4,8
2197,1.0,1.045,1.0216666666666667,1.02,0.018408935028645403,0,4,3702784,all_reduce,4,8
2198,1.016,1.072,1.0356666666666667,1.0190000000000001,0.025720722298480565,0,4,3735552,all_reduce,4,8
2199,1.057,1.112,1.087,1.092,0.022730302828309828,0,4,3768320,all_reduce,4,8
2200,1.111,1.3980000000000001,1.2090000000000003,1.118,0.1336737321490901,0,4,3801088,all_reduce,4,8
2201,1.025,1.371,1.1663333333333334,1.103,0.14818306995815086,0,4,3833856,all_reduce,4,8
2202,1.118,1.412,1.22,1.1300000000000001,0.13585286158193347,0,4,3866624,all_reduce,4,8
2203,1.094,1.147,1.1183333333333334,1.114,0.02185304453744499,0,4,3899392,all_reduce,4,8
2204,1.101,1.417,1.2066666666666668,1.102,0.14872868661499777,0,4,3932160,all_reduce,4,8
2205,1.12,1.429,1.2293333333333336,1.139,0.14139856984975327,0,4,3964928,all_reduce,4,8
2206,1.1,1.131,1.1113333333333335,1.103,0.0139602610609146,0,4,3997696,all_reduce,4,8
2207,1.147,1.168,1.1543333333333334,1.1480000000000001,0.00967241208569787,0,4,4030464,all_reduce,4,8
2208,1.1340000000000001,1.187,1.1520000000000001,1.135,0.02475210428764929,0,4,4063232,all_reduce,4,8
2209,1.1460000000000001,1.464,1.2596666666666667,1.169,0.1447902697774343,0,4,4096000,all_reduce,4,8
2210,1.1440000000000001,1.499,1.2796666666666667,1.196,0.1565382452380958,0,4,4128768,all_reduce,4,8
2211,1.19,1.5290000000000001,1.4073333333333335,1.5030000000000001,0.15404400525679532,0,4,4161536,all_reduce,4,8
2212,1.165,1.602,1.3323333333333334,1.23,0.1925207059571054,0,4,4194304,all_reduce,4,8
2213,1.469,1.486,1.4756666666666665,1.472,0.007408703590297596,0,4,4227072,all_reduce,4,8
2214,1.17,1.194,1.1853333333333333,1.192,0.010873004286866737,0,4,4259840,all_reduce,4,8
2215,1.229,1.567,1.3423333333333334,1.231,0.15886542173242799,0,4,4292608,all_reduce,4,8
2216,1.248,1.663,1.4303333333333335,1.3800000000000001,0.17312102382116648,0,4,4325376,all_reduce,4,8
2217,1.226,1.569,1.3486666666666667,1.2510000000000001,0.1561331340733143,0,4,4358144,all_reduce,4,8
2218,1.2550000000000001,1.625,1.3926666666666667,1.298,0.16521971902758928,0,4,4390912,all_reduce,4,8
2219,1.237,1.308,1.2643333333333333,1.248,0.03120185179689749,0,4,4423680,all_reduce,4,8
2220,1.254,1.622,1.3866666666666667,1.284,0.16685589258066047,0,4,4456448,all_reduce,4,8
2221,1.236,1.286,1.2596666666666667,1.2570000000000001,0.020499322482029077,0,4,4489216,all_reduce,4,8
2222,1.245,1.6480000000000001,1.5060000000000002,1.625,0.1847935785320114,0,4,4521984,all_reduce,4,8
2223,1.619,1.67,1.6526666666666667,1.669,0.02380942857123809,0,4,4554752,all_reduce,4,8
2224,1.31,1.326,1.3166666666666667,1.314,0.006798692684790386,0,4,4587520,all_reduce,4,8
2225,1.25,1.304,1.2750000000000001,1.2710000000000001,0.02222611077089288,0,4,4620288,all_reduce,4,8
2226,1.305,1.314,1.3079999999999998,1.305,0.004242640687119341,0,4,4653056,all_reduce,4,8
2227,1.639,1.693,1.6603333333333332,1.649,0.023456816114345597,0,4,4685824,all_reduce,4,8
2228,1.3,1.6600000000000001,1.4466666666666665,1.3800000000000001,0.15434449203720305,0,4,4718592,all_reduce,4,8
2229,1.633,1.671,1.648666666666667,1.6420000000000001,0.016213848676020413,0,4,4751360,all_reduce,4,8
2230,1.297,1.7610000000000001,1.4746666666666666,1.366,0.20441841621754367,0,4,4784128,all_reduce,4,8
2231,1.353,1.426,1.3776666666666666,1.354,0.034179265969622855,0,4,4816896,all_reduce,4,8
2232,1.374,1.7870000000000001,1.5153333333333334,1.385,0.19214982580152284,0,4,4849664,all_reduce,4,8
2233,1.375,1.802,1.6280000000000001,1.707,0.18305372617531357,0,4,4882432,all_reduce,4,8
2234,1.365,1.73,1.5053333333333334,1.421,0.16049991346484338,0,4,4915200,all_reduce,4,8
2235,1.369,1.69,1.477,1.372,0.1506187239356382,0,4,4947968,all_reduce,4,8
2236,1.714,1.838,1.7773333333333332,1.78,0.0506578939773677,0,4,4980736,all_reduce,4,8
2237,1.345,1.829,1.5076666666666665,1.349,0.2272228470515723,0,4,5013504,all_reduce,4,8
2238,1.408,1.798,1.5416666666666667,1.419,0.18131066034724921,0,4,5046272,all_reduce,4,8
2239,1.851,1.899,1.8723333333333334,1.867,0.01995550606279437,0,4,5079040,all_reduce,4,8
2240,1.397,1.477,1.4376666666666669,1.439,0.03267346867958095,0,4,5111808,all_reduce,4,8
2241,1.408,1.456,1.4273333333333333,1.418,0.020677416559027783,0,4,5144576,all_reduce,4,8
2242,1.444,1.887,1.5933333333333335,1.449,0.2076637238956824,0,4,5177344,all_reduce,4,8
2243,1.447,1.483,1.468,1.474,0.015297058540778353,0,4,5210112,all_reduce,4,8
2244,1.469,1.497,1.4816666666666667,1.479,0.011585431464655188,0,4,5242880,all_reduce,4,8
2245,1.51,1.8820000000000001,1.6450000000000002,1.543,0.16812495353159215,0,4,5275648,all_reduce,4,8
2246,1.459,1.467,1.4636666666666667,1.465,0.0033993463423951926,0,4,5308416,all_reduce,4,8
2247,1.457,1.578,1.5103333333333333,1.496,0.05042706504337616,0,4,5341184,all_reduce,4,8
2248,1.52,1.594,1.554,1.548,0.030506829836393495,0,4,5373952,all_reduce,4,8
2249,1.865,2.0020000000000002,1.9326666666666668,1.931,0.055942430726198936,0,4,5406720,all_reduce,4,8
2250,1.541,1.961,1.8099999999999998,1.928,0.19068822721919676,0,4,5439488,all_reduce,4,8
2251,1.5330000000000001,1.594,1.5610000000000002,1.556,0.025152865973217958,0,4,5472256,all_reduce,4,8
2252,1.589,1.649,1.6206666666666667,1.624,0.024608038433722362,0,4,5505024,all_reduce,4,8
2253,1.482,1.976,1.6626666666666667,1.53,0.22242501857679786,0,4,5537792,all_reduce,4,8
2254,1.552,1.572,1.5613333333333335,1.56,0.008219218670625309,0,4,5570560,all_reduce,4,8
2255,1.581,2.016,1.8659999999999997,2.001,0.20161845153655952,0,4,5603328,all_reduce,4,8
2256,1.565,2.031,1.873,2.023,0.21781337577537957,0,4,5636096,all_reduce,4,8
2257,1.608,1.885,1.7053333333333331,1.623,0.12719101994856222,0,4,5668864,all_reduce,4,8
2258,1.56,1.593,1.5726666666666667,1.565,0.014522013940527956,0,4,5701632,all_reduce,4,8
2259,1.596,1.7790000000000001,1.6603333333333332,1.606,0.0840092587489948,0,4,5734400,all_reduce,4,8
2260,1.659,2.119,1.9500000000000002,2.072,0.2066607526035524,0,4,5767168,all_reduce,4,8
2261,1.606,2.115,1.9286666666666665,2.065,0.22907107097046442,0,4,5799936,all_reduce,4,8
2262,1.587,2.137,1.917,2.027,0.2376271589416216,0,4,5832704,all_reduce,4,8
2263,1.647,1.69,1.6683333333333332,1.668,0.01755625877635156,0,4,5865472,all_reduce,4,8
2264,1.675,1.711,1.6926666666666668,1.692,0.014704496666741866,0,4,5898240,all_reduce,4,8
2265,1.6380000000000001,2.113,1.8010000000000002,1.6520000000000001,0.2206913379964575,0,4,5931008,all_reduce,4,8
2266,1.6440000000000001,2.223,1.9866666666666666,2.093,0.24804614266077357,0,4,5963776,all_reduce,4,8
2267,1.752,2.187,2.0319999999999996,2.157,0.19836834424877367,0,4,5996544,all_reduce,4,8
2268,2.165,2.194,2.18,2.181,0.011860297916438098,0,4,6029312,all_reduce,4,8
2269,1.692,2.177,1.867,1.732,0.2198105244674756,0,4,6062080,all_reduce,4,8
2270,1.682,1.7510000000000001,1.7139999999999997,1.709,0.02839013913315685,0,4,6094848,all_reduce,4,8
2271,1.689,1.79,1.7513333333333334,1.7750000000000001,0.04449968788904281,0,4,6127616,all_reduce,4,8
2272,1.733,2.234,1.913,1.772,0.22753900764484314,0,4,6160384,all_reduce,4,8
2273,1.724,2.165,1.8856666666666666,1.768,0.19833361344518036,0,4,6193152,all_reduce,4,8
2274,1.704,1.804,1.74,1.712,0.045372532072462855,0,4,6225920,all_reduce,4,8
2275,1.736,1.817,1.7816666666666665,1.792,0.033865748019036704,0,4,6258688,all_reduce,4,8
2276,1.832,2.281,2.115666666666667,2.234,0.2014982768054247,0,4,6291456,all_reduce,4,8
2277,1.766,2.248,2.0656666666666665,2.183,0.2135514509953567,0,4,6324224,all_reduce,4,8
2278,1.752,2.453,1.9863333333333333,1.754,0.3299841747047205,0,4,6356992,all_reduce,4,8
2279,1.821,2.387,2.1786666666666665,2.328,0.2540529253696735,0,4,6389760,all_reduce,4,8
2280,1.833,1.875,1.8576666666666668,1.865,0.01791337179005922,0,4,6422528,all_reduce,4,8
2281,1.823,1.838,1.8303333333333331,1.83,0.006128258770283461,0,4,6455296,all_reduce,4,8
2282,1.855,1.885,1.8686666666666667,1.866,0.012391753530294073,0,4,6488064,all_reduce,4,8
2283,1.846,1.8880000000000001,1.8659999999999999,1.864,0.017204650534085267,0,4,6520832,all_reduce,4,8
2284,1.8800000000000001,1.9100000000000001,1.891,1.883,0.013490737563232076,0,4,6553600,all_reduce,4,8
2285,1.821,1.869,1.8473333333333333,1.852,0.0198718114143852,0,4,6586368,all_reduce,4,8
2286,1.895,1.953,1.9276666666666669,1.935,0.024239545283597144,0,4,6619136,all_reduce,4,8
2287,1.82,2.338,2.0140000000000002,1.8840000000000001,0.23058765506129478,0,4,6651904,all_reduce,4,8
2288,1.8820000000000001,2.439,2.076,1.907,0.2568825931562251,0,4,6684672,all_reduce,4,8
2289,1.887,1.931,1.9053333333333333,1.8980000000000001,0.018696404883173545,0,4,6717440,all_reduce,4,8
2290,1.871,2.398,2.0716666666666668,1.946,0.23277504639076382,0,4,6750208,all_reduce,4,8
2291,1.846,1.947,1.885,1.862,0.044324560535516484,0,4,6782976,all_reduce,4,8
2292,1.8880000000000001,1.95,1.9260000000000002,1.94,0.02717842281418593,0,4,6815744,all_reduce,4,8
2293,1.883,1.929,1.9116666666666668,1.923,0.020417857108151423,0,4,6848512,all_reduce,4,8
2294,1.928,1.969,1.9456666666666667,1.94,0.017211107524567514,0,4,6881280,all_reduce,4,8
2295,1.955,2.0,1.97,1.955,0.021213203435596392,0,4,6914048,all_reduce,4,8
2296,1.924,1.955,1.9376666666666669,1.934,0.012918548250050794,0,4,6946816,all_reduce,4,8
2297,1.94,1.964,1.9556666666666667,1.963,0.011085526098877294,0,4,6979584,all_reduce,4,8
2298,1.944,1.989,1.969,1.974,0.01870828693386976,0,4,7012352,all_reduce,4,8
2299,1.974,2.003,1.9893333333333334,1.991,0.011897712198383224,0,4,7045120,all_reduce,4,8
2300,2.024,2.072,2.0516666666666667,2.059,0.02027039439401439,0,4,7077888,all_reduce,4,8
2301,1.928,1.971,1.9553333333333331,1.967,0.01939644870130161,0,4,7110656,all_reduce,4,8
2302,1.958,2.012,1.9823333333333333,1.977,0.022365648262955014,0,4,7143424,all_reduce,4,8
2303,1.986,2.048,2.010666666666667,1.998,0.026849374087469714,0,4,7176192,all_reduce,4,8
2304,2.004,2.3890000000000002,2.1410000000000005,2.0300000000000002,0.175683427410404,0,4,7208960,all_reduce,4,8
2305,2.017,2.071,2.047333333333333,2.054,0.022543784558547976,0,4,7241728,all_reduce,4,8
2306,1.999,2.091,2.034666666666667,2.0140000000000002,0.04030164044083347,0,4,7274496,all_reduce,4,8
2307,1.994,2.059,2.028,2.031,0.026620793877468615,0,4,7307264,all_reduce,4,8
2308,2.036,2.096,2.063333333333333,2.058,0.024783507060588177,0,4,7340032,all_reduce,4,8
2309,2.005,2.087,2.0596666666666668,2.087,0.03865517070486474,0,4,7372800,all_reduce,4,8
2310,2.04,2.1350000000000002,2.0770000000000004,2.056,0.04152910625894415,0,4,7405568,all_reduce,4,8
2311,2.047,2.114,2.0866666666666664,2.099,0.028709270666845886,0,4,7438336,all_reduce,4,8
2312,2.076,2.146,2.1086666666666667,2.104,0.028767265347188486,0,4,7471104,all_reduce,4,8
2313,2.082,2.107,2.093,2.09,0.01042433051407475,0,4,7503872,all_reduce,4,8
2314,2.055,2.111,2.0836666666666672,2.085,0.022881336402307367,0,4,7536640,all_reduce,4,8
2315,2.101,2.121,2.111666666666667,2.113,0.008219218670625309,0,4,7569408,all_reduce,4,8
2316,2.119,2.165,2.14,2.136,0.018991226044325415,0,4,7602176,all_reduce,4,8
2317,2.109,2.261,2.1626666666666665,2.118,0.06962917651546824,0,4,7634944,all_reduce,4,8
2318,2.1270000000000002,2.225,2.1783333333333332,2.183,0.04014418457953219,0,4,7667712,all_reduce,4,8
2319,2.166,2.198,2.1786666666666665,2.172,0.013888444437333083,0,4,7700480,all_reduce,4,8
2320,2.188,2.23,2.203,2.191,0.01913112646970897,0,4,7733248,all_reduce,4,8
2321,2.124,2.219,2.186666666666667,2.217,0.04431954672852844,0,4,7766016,all_reduce,4,8
2322,2.1430000000000002,2.238,2.177666666666667,2.152,0.04282003684673272,0,4,7798784,all_reduce,4,8
2323,2.165,2.219,2.1916666666666664,2.191,0.022050447211388234,0,4,7831552,all_reduce,4,8
2324,2.177,2.249,2.211,2.207,0.029529646120466838,0,4,7864320,all_reduce,4,8
2325,2.142,2.224,2.1813333333333333,2.178,0.03355923452974204,0,4,7897088,all_reduce,4,8
2326,2.228,2.2720000000000002,2.253666666666667,2.261,0.018696404883173548,0,4,7929856,all_reduce,4,8
2327,2.213,2.2520000000000002,2.2319999999999998,2.231,0.015937377450509292,0,4,7962624,all_reduce,4,8
2328,2.249,2.265,2.2596666666666665,2.265,0.007542472332656513,0,4,7995392,all_reduce,4,8
2329,2.224,2.2880000000000003,2.2503333333333333,2.239,0.02732926799035958,0,4,8028160,all_reduce,4,8
2330,2.207,2.2520000000000002,2.227666666666667,2.224,0.018553226733434465,0,4,8060928,all_reduce,4,8
2331,2.227,2.367,2.305,2.321,0.05826376804384243,0,4,8093696,all_reduce,4,8
2332,2.2960000000000003,2.346,2.316666666666667,2.308,0.021312489817527685,0,4,8126464,all_reduce,4,8
2333,2.245,2.387,2.3153333333333332,2.314,0.05797892337354628,0,4,8159232,all_reduce,4,8
2334,2.25,2.312,2.291333333333333,2.312,0.029227080289043885,0,4,8192000,all_reduce,4,8
2335,2.313,2.338,2.3266666666666667,2.329,0.01033870827951385,0,4,8224768,all_reduce,4,8
2336,2.319,2.345,2.3343333333333334,2.339,0.011115554667022126,0,4,8257536,all_reduce,4,8
2337,2.293,2.31,2.3043333333333336,2.31,0.008013876853447493,0,4,8290304,all_reduce,4,8
2338,2.291,3.011,2.533666666666667,2.299,0.3375414377853811,0,4,8323072,all_reduce,4,8
2339,2.332,2.412,2.368,2.36,0.03314614105241617,0,4,8355840,all_reduce,4,8
2340,2.32,2.372,2.348,2.352,0.021416504538945367,0,4,8388608,all_reduce,4,8
2341,2.365,2.3930000000000002,2.3833333333333333,2.392,0.012970050972229084,0,4,8421376,all_reduce,4,8
2342,2.406,3.0060000000000002,2.6060000000000003,2.406,0.28284271247461906,0,4,8454144,all_reduce,4,8
2343,2.446,3.081,2.6596666666666664,2.452,0.2979377265283617,0,4,8486912,all_reduce,4,8
2344,2.432,2.489,2.4603333333333333,2.46,0.02327134623427606,0,4,8519680,all_reduce,4,8
2345,2.474,2.519,2.4916666666666667,2.482,0.019601587237318842,0,4,8552448,all_reduce,4,8
2346,2.448,2.568,2.501,2.487,0.04997999599839923,0,4,8585216,all_reduce,4,8
2347,2.439,3.06,2.6553333333333335,2.467,0.28637077752840323,0,4,8617984,all_reduce,4,8
2348,2.5500000000000003,3.152,2.757,2.569,0.27941486479188377,0,4,8650752,all_reduce,4,8
2349,2.4250000000000003,2.484,2.4566666666666666,2.461,0.024280765135298955,0,4,8683520,all_reduce,4,8
2350,2.4250000000000003,3.052,2.6346666666666665,2.427,0.29510035957657216,0,4,8716288,all_reduce,4,8
2351,2.468,3.298,2.762333333333333,2.521,0.37939103251863454,0,4,8749056,all_reduce,4,8
2352,2.441,2.574,2.51,2.515,0.05441200847852125,0,4,8781824,all_reduce,4,8
2353,2.433,3.17,2.703333333333333,2.507,0.33136317773035007,0,4,8814592,all_reduce,4,8
2354,2.432,2.517,2.4723333333333333,2.468,0.03483612429010372,0,4,8847360,all_reduce,4,8
2355,2.445,3.214,2.7396666666666665,2.56,0.3386742125143605,0,4,8880128,all_reduce,4,8
2356,2.436,2.5540000000000003,2.5043333333333333,2.523,0.04994886273869408,0,4,8912896,all_reduce,4,8
2357,2.447,3.121,2.6766666666666663,2.462,0.31425078449473365,0,4,8945664,all_reduce,4,8
2358,2.46,3.149,2.7096666666666667,2.52,0.31161978256986334,0,4,8978432,all_reduce,4,8
2359,2.5020000000000002,3.337,2.8240000000000003,2.633,0.3666669696968445,0,4,9011200,all_reduce,4,8
2360,2.5060000000000002,2.574,2.549,2.567,0.030539591789456838,0,4,9043968,all_reduce,4,8
2361,2.461,3.047,2.6686666666666667,2.498,0.26794817077603317,0,4,9076736,all_reduce,4,8
2362,2.504,2.729,2.5803333333333334,2.508,0.10513589090104085,0,4,9109504,all_reduce,4,8
2363,2.5340000000000003,3.003,2.7133333333333334,2.603,0.2067532076870607,0,4,9142272,all_reduce,4,8
2364,2.551,3.229,2.779666666666667,2.559,0.317743432487422,0,4,9175040,all_reduce,4,8
2365,2.5260000000000002,3.157,2.746,2.555,0.2908619374663289,0,4,9207808,all_reduce,4,8
2366,2.658,2.724,2.689666666666667,2.6870000000000003,0.027010286106510635,0,4,9240576,all_reduce,4,8
2367,2.564,2.729,2.626333333333333,2.586,0.07314977025862007,0,4,9273344,all_reduce,4,8
2368,2.562,3.341,2.827,2.578,0.3635115770737801,0,4,9306112,all_reduce,4,8
2369,2.5380000000000003,3.525,2.9043333333333337,2.65,0.4412530138392509,0,4,9338880,all_reduce,4,8
2370,2.603,2.6270000000000002,2.6183333333333336,2.625,0.01087300428686669,0,4,9371648,all_reduce,4,8
2371,2.61,3.388,2.880333333333333,2.6430000000000002,0.3592272570702594,0,4,9404416,all_reduce,4,8
2372,2.629,2.654,2.6406666666666667,2.6390000000000002,0.010274023338281577,0,4,9437184,all_reduce,4,8
2373,2.6790000000000003,3.374,2.9456666666666664,2.7840000000000003,0.30589577019341435,0,4,9469952,all_reduce,4,8
2374,2.597,3.369,2.8770000000000002,2.665,0.34900238776642595,0,4,9502720,all_reduce,4,8
2375,2.657,3.355,2.933666666666667,2.789,0.3027620994921406,0,4,9535488,all_reduce,4,8
2376,2.65,2.713,2.6763333333333335,2.666,0.026737406173540708,0,4,9568256,all_reduce,4,8
2377,2.692,3.045,2.8183333333333334,2.718,0.16062862620204263,0,4,9601024,all_reduce,4,8
2378,2.684,2.767,2.722,2.715,0.03424422092363411,0,4,9633792,all_reduce,4,8
2379,2.624,2.774,2.6873333333333336,2.664,0.06342099196813478,0,4,9666560,all_reduce,4,8
2380,2.653,2.669,2.658666666666667,2.654,0.0073181661333667465,0,4,9699328,all_reduce,4,8
2381,2.699,2.767,2.733,2.733,0.02776088375154271,0,4,9732096,all_reduce,4,8
2382,2.6630000000000003,3.589,2.978,2.682,0.43211186823167286,0,4,9764864,all_reduce,4,8
2383,2.701,2.7600000000000002,2.7323333333333335,2.736,0.024225789747475565,0,4,9797632,all_reduce,4,8
2384,2.709,3.586,3.016666666666666,2.755,0.4030172315036776,0,4,9830400,all_reduce,4,8
2385,2.731,2.805,2.78,2.8040000000000003,0.034650637319776356,0,4,9863168,all_reduce,4,8
2386,2.718,2.811,2.762,2.757,0.03813135192987522,0,4,9895936,all_reduce,4,8
2387,2.749,2.817,2.7740000000000005,2.7560000000000002,0.03053959178945696,0,4,9928704,all_reduce,4,8
2388,2.783,3.563,3.044333333333333,2.787,0.3667563526678472,0,4,9961472,all_reduce,4,8
2389,2.7800000000000002,3.611,3.0589999999999997,2.786,0.39033062908257665,0,4,9994240,all_reduce,4,8
2390,2.7640000000000002,2.799,2.7866666666666666,2.797,0.0160485374896142,0,4,10027008,all_reduce,4,8
2391,2.762,2.912,2.8273333333333337,2.8080000000000003,0.06274463235121297,0,4,10059776,all_reduce,4,8
2392,2.807,3.601,3.1163333333333334,2.9410000000000003,0.3470497882949297,0,4,10092544,all_reduce,4,8
2393,2.789,2.798,2.795,2.798,0.004242640687119236,0,4,10125312,all_reduce,4,8
2394,2.82,3.494,3.052,2.842,0.31267022030674224,0,4,10158080,all_reduce,4,8
2395,2.821,2.861,2.8463333333333334,2.857,0.017987650084309404,0,4,10190848,all_reduce,4,8
2396,2.809,2.875,2.8369999999999997,2.827,0.02785677655436819,0,4,10223616,all_reduce,4,8
2397,2.85,2.934,2.8890000000000007,2.883,0.03455430508634203,0,4,10256384,all_reduce,4,8
2398,2.827,2.916,2.8683333333333336,2.862,0.036609045633862414,0,4,10289152,all_reduce,4,8
2399,2.844,2.875,2.8609999999999993,2.864,0.01283225103661349,0,4,10321920,all_reduce,4,8
2400,2.886,3.75,3.217,3.015,0.3805496025487347,0,4,10354688,all_reduce,4,8
2401,2.803,3.6310000000000002,3.119666666666667,2.9250000000000003,0.3649815824881519,0,4,10387456,all_reduce,4,8
2402,2.871,2.903,2.888,2.89,0.0131402688962847,0,4,10420224,all_reduce,4,8
2403,2.8890000000000002,2.9130000000000003,2.9013333333333335,2.902,0.009809292646374779,0,4,10452992,all_reduce,4,8
2404,2.872,3.668,3.159333333333333,2.938,0.3606894632351893,0,4,10485760,all_reduce,4,8
2405,2.882,3.758,3.192,2.936,0.40082914065721315,0,4,10518528,all_reduce,4,8
2406,2.894,3.815,3.2343333333333333,2.994,0.4126179292705971,0,4,10551296,all_reduce,4,8
2407,3.0260000000000002,3.052,3.0356666666666663,3.029,0.0116141675934562,0,4,10584064,all_reduce,4,8
2408,2.993,3.036,3.0203333333333333,3.032,0.01939644870130161,0,4,10616832,all_reduce,4,8
2409,3.031,3.785,3.2880000000000003,3.048,0.3515005926974614,0,4,10649600,all_reduce,4,8
2410,3.019,3.821,3.298,3.0540000000000003,0.37009278115989597,0,4,10682368,all_reduce,4,8
2411,2.979,3.111,3.046,3.048,0.05390732788777426,0,4,10715136,all_reduce,4,8
2412,3.0220000000000002,3.119,3.0813333333333333,3.103,0.04246043910381624,0,4,10747904,all_reduce,4,8
2413,3.024,3.101,3.063,3.064,0.031443070248731525,0,4,10780672,all_reduce,4,8
2414,3.052,3.152,3.1040000000000005,3.108,0.040922691341927525,0,4,10813440,all_reduce,4,8
2415,3.0380000000000003,3.082,3.0613333333333337,3.064,0.018061622912191926,0,4,10846208,all_reduce,4,8
2416,2.981,3.944,3.328666666666667,3.061,0.4363304048794012,0,4,10878976,all_reduce,4,8
2417,2.999,3.076,3.0286666666666666,3.011,0.03382635395992629,0,4,10911744,all_reduce,4,8
2418,3.056,3.7800000000000002,3.3386666666666667,3.18,0.3161490506426079,0,4,10944512,all_reduce,4,8
2419,3.012,3.8040000000000003,3.280666666666667,3.0260000000000002,0.37009668406452334,0,4,10977280,all_reduce,4,8
2420,3.041,3.1350000000000002,3.0913333333333335,3.098,0.03866379299666417,0,4,11010048,all_reduce,4,8
2421,2.996,3.117,3.049666666666667,3.036,0.050334437073990955,0,4,11042816,all_reduce,4,8
2422,3.078,3.9290000000000003,3.374333333333333,3.116,0.39251525094220524,0,4,11075584,all_reduce,4,8
2423,3.041,3.082,3.064666666666667,3.071,0.01732692189115604,0,4,11108352,all_reduce,4,8
