,schedule_mean,sampler_launch_mean,sampler_e2e_mean,prepare_inputs_launch_mean,prepare_inputs_e2e_mean,model_execution_launch_mean,model_execution_e2e_mean,process_model_outputs_mean,schedule_median,sampler_launch_median,sampler_e2e_median,prepare_inputs_launch_median,prepare_inputs_e2e_median,model_execution_launch_median,model_execution_e2e_median,process_model_outputs_median,model_name,batch_size,tensor_parallel_degree,ray_comm_time_mean
83,1.0352598771146715,6.797517340451683,6.826411195941372,2.070420902471173,2.2538780156612295,1.102621813004913,3.0651500987603444,4.231420887812768,1.1084908928883734,7.22104846412871,7.249990513141203,1.940604885254775,2.1064409048594865,1.0822038094660686,2.5523125034952,3.5148607867437427,internlm/internlm-20b,48,8,5.0007711820087515
84,1.2445641376557406,6.374224835914173,6.402161934314982,2.294170139874849,2.4355582822092443,1.2558749625023606,3.337711494753671,5.055069809027931,1.3730020305046284,6.62599222410041,6.652549280552659,2.3513738750292785,2.466992508849211,1.1241189114713444,2.9008385634379037,4.576799739249973,internlm/internlm-20b,56,8,5.374689344779659
85,1.3878567765156429,6.343520337190384,6.370000148980091,2.76945566591353,2.923709132039967,1.188508834904776,2.893924004493807,5.087485073659664,1.563613750457644,6.560062478027002,6.573195736241272,2.9124651592566972,3.0252685639104704,1.1084908928883734,2.3797603491998274,4.100053286500994,internlm/internlm-20b,64,8,4.99280868874242
86,1.4627297910360189,6.465552943066145,6.492914180629528,2.486289323021013,2.6355797418942437,1.1463672842066257,2.711334815607048,5.775520950555801,1.6048008335990964,6.612753478397911,6.639257473798307,2.486807610250181,2.640583257602467,1.0952684908469894,2.34667582532892,5.370924534811798,internlm/internlm-20b,64,8,5.458305200609641
87,1.6675216000771425,6.299736579406823,6.327560525502032,2.7665136569011652,2.9927319708684856,1.2217846362217955,3.12446942028101,6.721353467523318,1.7771299789653037,6.22765657073782,6.252617093104983,2.577963679199555,2.8263887771524017,1.1218729196402328,2.7373761049881793,6.165690331953579,internlm/internlm-20b,80,8,5.603852728572598
88,1.9124136862596148,6.775348808826186,6.804721537220956,3.0522366171963387,3.2832987718570203,1.2038507667265248,3.0047864090562273,8.222574507976555,1.9212955376149912,6.746340004903766,6.773379416707578,2.8377169773331725,3.001162958349363,1.1399672611065563,2.8433980924029085,7.948634802785942,internlm/internlm-20b,96,8,5.862993671743155
89,2.0284313049537745,6.825109619690835,6.853534399234957,3.4370426325486942,3.6425627397008413,1.2264841522787266,3.036560653436559,10.360610333668907,1.627426059850711,6.979659599930388,6.993632892422741,3.0802164638908716,3.2511211074615987,1.1560390481233447,3.0802164638908716,10.77253987799119,internlm/internlm-20b,112,8,5.641852371389188
90,2.225718408575296,6.5892001493688666,6.61790351171399,3.8470383120171934,4.098622179875994,1.150505785780299,2.7868101049376572,10.886713224070151,1.9758520578226955,6.5863552872647775,6.612753478397911,3.521897545075562,3.7924033383437985,1.0908961659058087,1.9997051226201907,11.167416580085268,internlm/internlm-20b,128,8,5.385006578755863
91,0.23348970959583917,6.435032895145317,6.473385631882896,0.9862811178512251,1.0874630485583718,1.373426789844719,2.420972795031654,0.6298929220065475,0.24684344571184408,7.177851878292304,7.22104846412871,0.9445935791220815,1.0714356980731432,0.7520138068708034,1.6372199718286593,0.47189406821467106,Qwen/Qwen-72B,8,8,5.381415374965097
92,0.4158975401272376,6.77244043617975,6.8098452635846725,1.3817283155124944,1.5214241817981626,1.4132520009297878,2.8809596260543913,0.9572277582871417,0.4356131165154961,7.500728668829085,7.530791679462657,1.443397373991745,1.5573717856274387,0.8146468534200841,1.9917222758061846,0.7385986524723295,Qwen/Qwen-72B,16,8,5.330892878797992
93,0.5013471753853891,7.025132799753919,7.06105058230201,1.4914215037909646,1.6294190508132387,1.0022431201327384,3.165758253696064,1.280210511241522,0.4453028040573186,7.791241236349044,7.82246862484404,1.42333059924651,1.5730236375285789,0.7341803273151636,2.4229838947736235,0.9851114421214094,Qwen/Qwen-72B,24,8,4.963310765257726
94,0.5899995448999107,6.980832407862181,7.015496762808955,1.3494498452928383,1.4748421078062772,0.9264983321675876,3.526769928915504,1.3376360681528847,0.4766366840350462,7.591279662390397,7.621705602494227,1.2904610853311713,1.4035428020413006,0.7053926955125635,2.9299924854513,1.0650263290833186,Qwen/Qwen-72B,32,8,4.473110691227096
95,0.7320243399590254,6.884193616375948,6.916774536754626,1.6261237275709088,1.7445550940465182,1.032502365220959,3.2721892561918744,1.570562389679253,0.7011730096495689,7.23550501761045,7.264505008663007,1.541875672306502,1.6209293555166808,0.7811402386470111,2.5421236413942827,1.2930445910075101,Qwen/Qwen-72B,40,8,4.847209517417165
96,0.919890719362431,6.939249839989417,6.9696562245048375,2.0161625288892537,2.1461380585808203,1.1251180177269917,3.3286356321898185,1.972227247380134,0.8461991411321617,7.22104846412871,7.249990513141203,1.917456785292084,2.0771561937233787,1.0544291365326606,2.6038726535920076,1.6972336761547013,Qwen/Qwen-72B,48,8,4.942218869271326
97,1.0510807734958472,7.060346842211272,7.089187138176168,2.43921775212844,2.5837680566058094,1.1298744620511396,3.5803715491922397,2.1606848819092628,0.8049295086166446,7.2790485622339025,7.308223076336531,2.526916561338285,2.667121569431439,1.077883638889528,2.9713008780636057,1.752423499915616,Qwen/Qwen-72B,56,8,4.344545249339371
98,1.1334662995068356,6.932387590495637,6.959810264864548,2.7962540328492955,2.9271417491448424,1.072565952805841,3.483214491401062,2.27393321498918,0.8860334808390791,7.120658124250674,7.1349136960709965,2.9008385634379037,3.013191655548461,1.0502198427833225,2.9951666287622514,1.917456785292084,Qwen/Qwen-72B,64,8,4.471445139036708
99,1.1343071188700076,6.846478333803437,6.874856186792992,2.8127836709851786,2.969828881759895,1.0810245421453146,3.4544415217775772,2.199512872418078,0.9148450890111297,6.9240450593656835,6.951796715163086,2.8490905810763882,2.977249428370039,1.0607747312143214,3.086383063418181,1.8719856435831073,Qwen/Qwen-72B,64,8,4.094937442763087
100,1.4297277433797717,6.514920738603299,6.541667736989136,3.0874021947965957,3.234834370960016,1.1088080544141121,3.2952651405745805,2.6773436460644007,1.1770361651223098,6.546955460088887,6.573195736241272,2.924138354611238,3.074062185241739,1.0822038094660686,2.360798209774551,2.2546613200279193,Qwen/Qwen-72B,80,8,4.649523707727591
101,1.867416913026116,6.151970903980934,6.177945525754088,4.124955694957559,4.307862363930326,1.1255115686152648,3.263392095201804,3.4046254521753223,1.748922154261439,6.128806938497908,6.153371270351273,3.6074455848832288,3.7848261088965587,1.0908961659058087,2.2773210506034856,2.9182959203362904,Qwen/Qwen-72B,96,8,4.891776883192102
102,1.1192558546705793,6.0767026533583355,6.105284919786278,2.772722553172138,2.905144230767508,0.9719673060837002,2.546803011466095,1.927944013871075,0.2523341799666505,6.031526315352022,6.055700745298896,1.8607873544510989,2.0238461486028263,1.0544291365326606,2.218873790677387,1.1399672611065563,Qwen/Qwen-72B,112,8,5.276386438622251
103,1.420686761667202,6.442430294300248,6.469453443537237,3.867372099080353,4.035056551144301,1.0554179264982413,3.3560565807372815,2.5715003975413064,1.1723374226455165,6.62599222410041,6.639257473798307,3.2059225252080576,3.3234383690351623,1.0714356980731432,2.6831724085631996,2.6458697105706404,Qwen/Qwen-72B,128,8,4.835230397520127
104,0.14336399423579374,0.7843630931650599,0.8128133680050572,0.36850222386419773,0.39813384258498746,0.500927174774309,1.3839035527780652,0.7932267617434263,0.13820721533135677,0.7641428050582931,0.7921531159234969,0.3412974623537207,0.3704633235179314,0.3100564534021066,0.9540869055991824,0.33993499879388905,meta-llama/Llama-2-7b-hf,8,1,0.18620945047587156
105,0.24465203750878572,0.7938296184875071,0.8220250019803643,0.5014403723180294,0.5303228778454164,0.35512067067126435,1.3600172630200784,1.0447596626666684,0.23954811698130016,0.7905703924151583,0.8179119677974047,0.4766366840350462,0.5040898624290469,0.31317257360823153,1.0335500338349635,0.5880162608257326,meta-llama/Llama-2-7b-hf,16,1,0.22240433221062025
106,0.3414725604122632,0.7499910584867817,0.7786168525480244,0.6552296116539876,0.6845536169736353,0.34704607949681476,1.4657388530569533,1.2721716081851149,0.340615549342025,0.7371229308889683,0.7656726204838353,0.6382656840334778,0.6656437671736114,0.3137995457275673,1.1629961351208513,0.8277860406508232,meta-llama/Llama-2-7b-hf,24,1,1.7747256190401235
107,0.4514600966394562,0.8233050460514334,0.850673332887212,0.8533535256367368,0.8825905160191133,0.3463656823966921,1.5615577492670916,2.4579839550496376,0.44977817314040464,0.8195494291943966,0.8461991411321617,0.8311038170484454,0.8598472254562445,0.3188607215817742,1.2548293354739948,1.0628984043498855,meta-llama/Llama-2-7b-hf,32,1,0.3065524776418184
108,0.5484792312271283,0.8659670740121701,0.8925498066256281,0.9831128351878925,1.0117442713531315,0.3355154080591241,1.710971748670105,2.5004637503965954,0.5504601583541882,0.8615686413230238,0.8878073216415597,0.9483795215374583,0.9753094162456712,0.3125468541804428,1.4148161816090492,1.3086546040614937,meta-llama/Llama-2-7b-hf,40,1,0.3558914100781816
109,0.6464934550633986,0.9152576620754314,0.9420686210059139,1.1428471731200611,1.1718550390780789,0.3399154400988801,1.8136302800211188,2.7925166531070453,0.6459710143283202,0.9039325504868199,0.9296003426049725,1.1354164981388284,1.1629961351208513,0.3175878257599865,1.5113444783231587,1.5952008541358285,meta-llama/Llama-2-7b-hf,48,1,0.3985935337331197
110,0.7374814836776744,1.572049239225555,1.6001166764929977,1.2920876224225724,1.3200026114433132,0.3316826704475615,1.9060895663865827,2.230721988786034,0.7430435672784798,0.9333261919482296,0.9598286369154478,1.2930445910075101,1.3191658332546543,0.3119223849413211,1.6144585861042084,1.8202970456497094,meta-llama/Llama-2-7b-hf,56,1,0.4337823170928927
111,0.8495008095334737,1.043845493441973,1.0712237980885384,2.0530714199711113,2.0813378815849624,0.44304362665384245,2.1015985319629693,2.480883815158636,0.8564147050277968,1.0439373878446458,1.0714356980731432,1.5265337479404901,1.554260153688123,0.3259533931390539,1.7384600355908557,2.060605230780113,meta-llama/Llama-2-7b-hf,64,1,0.4825210628601221
112,0.8667473323070086,1.0451999086982164,1.0725816377462485,2.0270080568316655,2.0554488238233786,0.3838503637757057,2.0630161445110273,2.460196265616478,0.8719697503269105,1.0460273525850758,1.073580714485702,1.5083248090357997,1.5357204861447855,0.33054883521064926,1.7384600355908557,2.036025731765052,meta-llama/Llama-2-7b-hf,64,1,0.5028872917859982
113,1.0623040219738347,1.1212898677856218,1.1493797551413052,1.8970406438666778,1.9259663054444751,0.35469224829165663,2.2559745931906288,2.9455622177204637,1.073580714485702,1.1241189114713444,1.1514241263892413,1.8945848026039367,1.9212955376149912,0.3372263668743648,1.9640324358606267,2.5218677769999465,meta-llama/Llama-2-7b-hf,80,1,0.5868234572413027
114,1.2979962109705694,1.1985128421221984,1.226740841572602,2.832347775075216,2.862009575825706,0.36185192510027936,2.486992109274498,3.4768841079986137,1.298227129265518,1.1960202175199421,1.222624242426659,2.4084895132013697,2.4375655040859234,0.3292292802991845,2.201193609477602,3.074062185241739,meta-llama/Llama-2-7b-hf,96,1,0.6759165891099708
115,0.9033258757827913,1.1503538089420866,1.1782669051385977,1.8914146663840203,1.9200556500650503,0.3400664310902357,2.118465996018666,2.376868329284822,0.4552080269930455,0.8081556757592292,0.8394565520722623,1.532652113545096,1.563613750457644,0.328571479539346,1.9719043014634094,3.0925620084900887,meta-llama/Llama-2-7b-hf,112,1,0.4937566173098543
116,1.09428538679695,1.245806523134858,1.273541260515453,2.5194297746186374,2.548593082125376,0.34846623384044356,2.45382553550788,2.8196038039122135,0.7053926955125635,0.9296003426049725,0.9636756416255251,2.4181427681107395,2.447335295916136,0.331873678914055,2.1361384854316605,2.8950426821922735,meta-llama/Llama-2-7b-hf,128,1,0.5798686031018421
117,0.1737838222955664,2.7537678445999823,2.7833611820824444,0.8015228668227792,0.8456521900370717,0.8307355456054211,1.3690110645256937,1.0334389517083764,0.16414565545029647,0.9445935791220815,0.9811788654388656,0.7937390080474679,0.8344348911337356,0.7011730096495689,1.0110602206214547,0.40779087428901234,meta-llama/Llama-2-7b-hf,8,2,4.088186852944394
118,0.4393643466755748,3.7968555989209563,3.839419805444777,1.135229996483152,1.1911816933813195,0.9967750035381565,1.6209293971769512,1.6928862896747887,0.4408719656554126,1.1354164981388284,1.1864902234061703,0.9753094162456712,1.0335500338349635,1.073580714485702,1.2056267573869086,1.165324455711684,meta-llama/Llama-2-7b-hf,16,2,5.4279277683235705
119,0.6188100637638405,4.203146387350886,4.248875052961584,1.361879035320184,1.4293086332307285,1.0062383283695129,1.5914641410010317,2.277572690317892,0.6181645095079459,1.0397699772818036,1.0822038094660686,1.3008261825773606,1.3324236747320042,1.0671585139263282,1.2056267573869086,1.6636261865675377,meta-llama/Llama-2-7b-hf,24,2,5.84564189592453
120,0.8339255318506477,4.251610084446435,4.296859827123044,1.8300517202959847,1.8998738378286362,1.0289043456930476,1.635631757605936,2.6736768999511433,0.8277860406508232,3.98684408184822,4.034974431408211,1.917456785292084,1.9758520578226955,1.0544291365326606,1.280178578089982,2.110658003768114,meta-llama/Llama-2-7b-hf,32,2,5.627510632321085
121,1.2056369059642806,4.5693325275769,4.603870171045915,2.6003815287143968,2.6637273993282045,1.2033105728628695,1.7510595975718537,3.266111252921038,1.3324236747320042,1.2573415063157845,1.3566244626171156,2.7870950192756454,2.8433980924029085,1.0843703836591938,1.3458147597760142,2.8490905810763882,meta-llama/Llama-2-7b-hf,40,2,6.2546260143462264
122,1.2561657580814949,4.48454980904313,4.518711499308479,2.5970650237206727,2.656223781866162,1.1541607107150635,1.8052291220742953,3.362989946179194,1.222624242426659,1.2776207787331588,1.3539139242302682,2.619542858340607,2.6778114247299065,1.1151618332777034,1.36752098994477,2.953526443497399,meta-llama/Llama-2-7b-hf,48,2,6.180811128004977
123,1.4221734089548128,4.4496694541596185,4.480318577513534,2.801358792386208,2.8555232633929153,1.0907745849319368,1.8068428739513223,3.7829218192668685,1.395146755757354,1.8645126544600101,1.9021783212581422,2.764887201431816,2.8207416467285205,1.0930801422139287,1.395146755757354,3.290369593770964,meta-llama/Llama-2-7b-hf,56,2,6.0596304499048586
124,1.51274267775126,4.5767975971102715,4.610333410211099,2.945667794213081,2.9972192091055407,0.9679744999187115,1.7529878789224687,3.4938386426522183,1.6144585861042084,3.3702937441436616,3.4659955740591792,3.0071712926003125,3.049567787821376,1.0502198427833225,1.4204867818653981,2.8433980924029085,meta-llama/Llama-2-7b-hf,64,2,5.960229824846372
125,1.4725355049356437,4.247816047893885,4.280998916007006,2.7556741705689674,2.815449096931097,0.9516360381474862,1.7891573743560376,3.6255856355031333,1.6080136480807765,1.660302258122847,1.707447693024871,2.798265729602692,2.8490905810763882,1.0356192030718705,1.443397373991745,3.225215889001734,meta-llama/Llama-2-7b-hf,64,2,5.635069551853797
126,1.8787980843030039,4.274782163594834,4.3030167399279655,3.217038143136096,3.2684859728104754,0.9914382597523146,2.0576583786455336,4.836386168894709,1.9483828529532232,1.5113444783231587,1.5480555285283155,3.238142593039112,3.290369593770964,1.077883638889528,1.7384600355908557,4.641325584103023,meta-llama/Llama-2-7b-hf,80,2,5.890863502901964
127,2.2610476679159106,3.959138186349702,3.986176341746651,4.186597257000696,4.238141021999584,0.9423966198498479,2.132338959621997,5.036012288627974,2.4229838947736235,1.8021847814123104,1.8422722047759539,3.6876888540052732,3.7322077140278798,1.0460273525850758,1.8239412839793383,4.558529099842427,meta-llama/Llama-2-7b-hf,96,2,5.629086679438886
128,2.476118055678773,4.078187105621685,4.10728068744535,4.051101276901556,4.100412326423745,0.9343883346722662,2.3910757998407584,6.535035530813256,2.7319068220611302,2.6724611521530237,2.715564451819129,3.629155329734448,3.6583050254066505,0.8097736050400285,2.127610994998291,6.494788744105482,meta-llama/Llama-2-7b-hf,112,2,5.845146026320712
129,2.9285957017327515,3.8730310897826388,3.899969492831727,5.00339694687968,5.056563930352555,0.9192251933790991,2.5007074527309068,6.12573928492682,3.174023052514867,1.8275928180813992,1.8945848026039367,4.531259805843462,4.585962501490713,1.0544291365326606,2.2546613200279193,5.254054440846848,meta-llama/Llama-2-7b-hf,128,2,5.5834577440300865
130,0.1967639739935597,4.535314559082811,4.56689855006213,0.8089734668222567,0.8743688037308553,0.9072711206196497,1.3998555368743837,1.1131066906576355,0.1736000682401979,4.908655278843117,4.92832922818322,0.7641428050582931,0.8049295086166446,0.6132389204161751,0.8344348911337356,0.4261342743665225,meta-llama/Llama-2-7b-hf,8,4,3.963004778294514
131,0.4500892828218639,5.931080149215025,5.975250431220047,1.3359183406767745,1.4411768594679113,1.0240782042577241,1.6150061807517584,1.598451907436053,0.4321421129526276,6.75984619109977,6.786939735860144,1.3458147597760142,1.443397373991745,1.0356192030718705,1.4347629161465432,1.0865412953381914,meta-llama/Llama-2-7b-hf,16,4,5.377945611447406
132,0.6645349530528669,6.103132286887258,6.14495282635501,1.6455629151569653,1.7333164594250998,1.1350534256700784,1.5858050072182939,2.1969153201335097,0.634447554499554,7.636964272369089,7.6522534901315895,1.640497689489978,1.7108660067246204,1.0439373878446458,1.2080404245688643,1.660302258122847,meta-llama/Llama-2-7b-hf,24,4,5.1632326587473285
133,0.6935582352206879,5.853251722094017,5.890980876559756,1.4325503941586952,1.5187923455630075,0.9475181301690868,1.4465972205105515,2.118502465105548,0.6777338432672046,7.22104846412871,7.249990513141203,1.3702587697044193,1.463747059431719,0.8842631841740659,1.1723374226455165,1.5667441083164182,meta-llama/Llama-2-7b-hf,32,4,5.05295021161821
134,1.0338935573570063,6.101621708023499,6.135768430750267,2.0803355508804566,2.208381011456129,1.0953918423839524,1.6603150737059653,2.822230936440288,1.0171448195162764,7.68292381406967,7.698305042926664,2.0441861473628924,2.166254756264647,1.0671585139263282,1.3593404275072398,2.365524532516843,meta-llama/Llama-2-7b-hf,40,4,5.484782439870302
135,1.1378604765624216,6.341438061136701,6.374589722501497,2.381809011152754,2.499526339481036,1.0886683498751628,1.600358513987636,3.144077012596065,1.1817537402154101,7.980493026586462,8.012478938530785,2.3419871623412503,2.4571442451893977,1.073580714485702,1.21531045782931,2.8777244270465556,meta-llama/Llama-2-7b-hf,48,4,5.195529150700018
136,1.356706818380551,5.966669896192718,5.995548621626102,2.6437616076494694,2.7504399424277204,1.1515368554980783,1.697568796106685,3.8238179962537444,1.3979398423554668,7.426095146818188,7.455859025398745,2.7101387486186908,2.7926747890840047,1.0822038094660686,1.3647886802745508,3.4521592781909747,meta-llama/Llama-2-7b-hf,56,4,5.097237648442388
137,1.5522171480533404,5.964496691162005,5.99259582754129,2.9058692702211633,3.004677228343028,1.0965743424514165,1.6512911014545422,4.236913262269436,1.60159443832717,7.120658124250674,7.1349136960709965,2.9713008780636057,3.0556730286378344,1.0822038094660686,1.490333071654811,3.8381863422937177,meta-llama/Llama-2-7b-hf,64,4,5.4073894026283265
138,1.4664757614716506,5.9938396231677284,6.023544341755601,3.022884287369939,3.1310480828277574,1.1083414384092276,1.6154769234932387,3.697989594477874,1.5920136396420506,7.2790485622339025,7.308223076336531,2.9713008780636057,3.0434747452882664,1.0843703836591938,1.324453065765462,3.5644149238541125,meta-llama/Llama-2-7b-hf,64,4,5.018287907856015
139,1.8475312075470802,5.708636150153384,5.737477417302425,2.9130896284306025,3.0083277846732344,1.0198379569060978,1.6546507678987061,4.512171039632598,1.9679644327292167,6.896404188510802,6.937907011436486,2.8151057992825095,2.906646048049391,1.0628984043498855,1.4063526975408829,4.075526612209306,meta-llama/Llama-2-7b-hf,80,4,5.840756394137003
140,2.1807155683128094,5.586266463603379,5.61428016747758,3.9348354175330837,4.02514749038138,1.1182004322040406,1.843722926535399,5.014745445457945,2.34667582532892,6.202795691075073,6.22765657073782,3.9314171401228295,4.002823400834266,1.0692949674076622,1.5023035583223343,4.208052615328896,meta-llama/Llama-2-7b-hf,96,4,5.578349332512697
141,2.7017013349553993,5.5884008387060105,5.615304058760796,4.3507667730851045,4.443236484399272,1.0839806412134254,1.9518303098048122,5.815119379096561,2.8263887771524017,6.468861469605334,6.481812143218157,3.9392878451080606,4.010837061296397,1.075730025225413,1.6702940203134657,5.254054440846848,meta-llama/Llama-2-7b-hf,112,4,5.709830542879277
142,2.8065603269297448,5.761964463978968,5.79085889929796,4.172562261271621,4.282409973714091,1.0838498780622965,2.0541414086137664,7.3441664743072845,3.1049570341804045,6.29024558078405,6.31545696065555,3.869014993493735,3.9709285524950624,1.075730025225413,1.7771299789653037,7.0498063685996755,meta-llama/Llama-2-7b-hf,128,4,6.076827819775933
143,0.2592377131804824,6.301787381138031,6.33886407498115,0.972451331714789,1.1136709702744458,1.3286673735516767,2.040089680425202,1.380068405220906,0.2543609503540895,6.855149637046233,6.896404188510802,0.9753094162456712,1.110710093875137,0.7874144259344256,1.2699780027693803,0.675028321642906,meta-llama/Llama-2-7b-hf,8,8,5.467038853870084
144,0.4204923946720858,6.636871638571999,6.679075854966261,1.1183506988648635,1.2349845928838477,1.0215765699589003,1.808967521355953,1.5064182225614786,0.44798265328307757,7.515745142640555,7.545868339481602,1.0650263290833186,1.1770361651223098,0.7312494706500897,1.2750680898645612,0.9427062792636958,meta-llama/Llama-2-7b-hf,16,8,5.282593604836923
145,0.5573829865618928,6.847506872225195,6.884725767583268,1.4601760314241663,1.6172229701474512,1.1266684988896325,2.047681820591631,1.9667341233524558,0.6059240280655137,7.760138507963147,7.791241236349044,1.4843836441725837,1.6372199718286593,0.7718225704980374,1.541875672306502,1.5143701929944762,meta-llama/Llama-2-7b-hf,24,8,4.981906883648201
146,0.6844578310847282,6.929706256433399,6.965805469176819,1.5483156276252312,1.6605174408975951,1.054702908731997,2.04661461529466,2.241868813781394,0.586841403161745,7.853821173087354,7.885299382720762,1.4035428020413006,1.5295898715599905,1.0439373878446458,1.60159443832717,1.5698807331578923,meta-llama/Llama-2-7b-hf,32,8,5.237560994087805
147,0.8925977315692628,6.8781942541359875,6.91287449396933,1.9185237317407107,2.0328173442499438,1.031638548678917,2.4616461453318106,2.5581434124805886,0.9240394380919555,7.60647741947226,7.636964272369089,1.7040362091227232,1.809407959671299,1.0523223850111167,2.052379270004505,2.0647305665774707,meta-llama/Llama-2-7b-hf,40,8,5.195821528552008
148,0.9981620329598041,6.990585539151902,7.022029219501435,2.3316177085029244,2.4576571033246917,1.0448806346649278,2.5330008117622405,3.4508857850546706,1.0212215481749303,7.729159942041703,7.760138507963147,2.3750055832673604,2.486807610250181,1.0628984043498855,2.060605230780113,2.201193609477602,meta-llama/Llama-2-7b-hf,48,8,4.6671644779725945
149,1.1602168281873066,6.582130984354176,6.611367032661685,2.6198951704482063,2.7544710748387793,1.104499309389084,2.755709169486984,3.4863743386421984,1.0376925147897322,7.163510515898116,7.19222195212272,2.7101387486186908,2.8490905810763882,1.077883638889528,2.4424455151051148,2.309427778702519,meta-llama/Llama-2-7b-hf,56,8,4.890298850055545
150,1.5161790288029573,6.113254431730661,6.140597619546147,2.601111761461466,2.7582081810881696,1.1453661225879421,3.015707107857825,3.963634104300768,1.5856583021138762,6.481812143218157,6.507791324173759,2.6090856118574575,2.759362951279105,1.0908961659058087,2.6831724085631996,3.5644149238541125,meta-llama/Llama-2-7b-hf,64,8,6.068088088590556
151,1.450781409557049,6.21312221703239,6.239618848149593,2.9394823299625363,3.0627562921159925,1.1259977562496295,2.966458415493178,3.5011962390480895,1.5856583021138762,6.652549280552659,6.665867697530743,2.977249428370039,3.0679202028536436,1.0865412953381914,2.640583257602467,2.7264484667722964,meta-llama/Llama-2-7b-hf,64,8,5.679575752657958
152,2.052108135043842,6.501147353670514,6.529607642613748,2.9361133485627895,3.0847911028283055,1.1756526841591188,2.686436431669462,4.870578848955328,2.036025731765052,6.882625159163127,6.9102108035028165,2.656474388163431,2.8151057992825095,1.1018598583175088,2.332637921522763,4.604343094301705,meta-llama/Llama-2-7b-hf,80,8,6.1071874682608325
153,2.1875508180453918,5.838634802263751,5.86533491140543,4.394808973252468,4.6557753752923405,1.1746926891137512,2.77669082432286,4.552310113334208,2.3845246341832107,6.165690331953579,6.190402492891106,4.233376836152106,4.432660625040211,1.1151618332777034,2.4424455151051148,3.6219042701345794,meta-llama/Llama-2-7b-hf,96,8,5.429358617323149
154,2.4224222005938576,5.632736281034324,5.659470935447457,4.65708436942741,4.868480983824736,1.139340678853533,3.0721619055328664,5.283921262608809,2.624787188387335,5.760360638893143,5.783448233550435,4.216477145089314,4.432660625040211,1.1084908928883734,2.7870950192756454,4.432660625040211,meta-llama/Llama-2-7b-hf,112,8,5.525391291532862
155,2.91173227007508,6.051753912909466,6.078789042799598,4.321226383895254,4.538886785290449,1.1291511739720888,3.1740004932174406,6.58489305459325,3.117401739282625,6.0678242703145076,6.092144182901027,3.9000912631390414,4.116486349339613,1.0887165531867162,2.8605097703600717,5.995445496133053,meta-llama/Llama-2-7b-hf,128,8,6.233386829962282
156,0.2570236489797632,2.9666274591969946,3.004519055442264,0.971227806682388,1.0226007240513961,1.0786341736093163,2.705773377480606,1.4629537472501397,0.24832895896450582,1.198414652389852,1.2373841204054425,0.8394565520722623,0.8719697503269105,0.7610923378229978,1.940604885254775,0.7096377756057084,codellama/CodeLlama-34b-Instruct-hf,8,2,3.9451836491934955
157,0.42577633090938133,3.6915251306102923,3.7338890154690794,1.1706991839067389,1.2206830142531544,0.9723224502522498,2.7677174269532165,1.8185597145929933,0.43735905912082623,1.1376896042412084,1.2177435117989384,0.9753094162456712,1.0171448195162764,0.9166766107108517,1.9640324358606267,1.1583534406120801,codellama/CodeLlama-34b-Instruct-hf,16,2,4.768894383839021
158,0.6774389314361744,4.3676153355692,4.412153910379857,1.5078665003077023,1.5611807207783892,1.3493074155930016,3.206692532532745,2.2035798497704997,0.6306522651613395,1.2776207787331588,1.3620618297645117,1.5793283351692768,1.633948803053777,1.0314849988023262,2.2546613200279193,1.5856583021138762,codellama/CodeLlama-34b-Instruct-hf,24,2,5.4642130465557175
159,0.7184189550268153,4.3395555500561995,4.3840022990480065,1.6617307943912845,1.7109160592857127,0.9612189508819332,2.7351813866213583,2.483031431135411,0.8081556757592292,4.641325584103023,4.716184089469276,1.5667441083164182,1.6080136480807765,1.0523223850111167,2.015766930523791,2.052379270004505,codellama/CodeLlama-34b-Instruct-hf,32,2,5.230138776823878
160,0.9380899835377932,4.3762105361868935,4.413758078590035,1.8648889924709995,1.9126927363686264,0.990862853359431,3.0105028417892754,2.87170031418403,1.0070240561041681,1.4696137752343355,1.5480555285283155,1.8057927589526754,1.8607873544510989,0.7595716738113635,2.2546613200279193,2.060605230780113,codellama/CodeLlama-34b-Instruct-hf,40,2,5.503130176415046
161,1.1924959318194952,4.545647893489028,4.577401058567274,2.4777695814716734,2.5318178619878986,1.0885168416684285,3.1409214781079857,3.548092467503415,1.2104589239173507,1.5023035583223343,1.5761728340001075,2.5421236413942827,2.5986701108275883,1.0822038094660686,2.309427778702519,3.0617904921586314,codellama/CodeLlama-34b-Instruct-hf,48,2,5.641885894066136
162,1.3813273260547292,4.362902759263913,4.3904152615661065,2.751572869740249,2.8050150888572847,1.0696167259344034,3.279556437129421,4.126311302007664,1.3868009349407744,3.754668282121499,3.7924033383437985,2.7373761049881793,2.7926747890840047,1.0887165531867162,2.3797603491998274,3.528948391011649,codellama/CodeLlama-34b-Instruct-hf,56,2,5.551053978879715
163,1.3975040443862479,4.391239570395555,4.421962704024433,2.957335370107709,3.012566342173765,1.0192543219697352,3.2412012054313286,3.946710639866069,1.5480555285283155,1.940604885254775,2.0117394241690985,2.953526443497399,2.9891822798536354,1.0650263290833186,2.4181427681107395,3.521897545075562,codellama/CodeLlama-34b-Instruct-hf,64,2,5.451348086353391
